img	modality	set	source	img_path	higher_modality	split_set	labeled	split_set_al
1471-2180-10-92-2-1.jpg	DMTR	TEST	clef16	2016/test/1471-2180-10-92-2-1.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1471-2180-10-92-2-2.jpg	DMTR	TEST	clef16	2016/test/1471-2180-10-92-2-2.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1471-2202-12-74-3-1.jpg	DMTR	TEST	clef16	2016/test/1471-2202-12-74-3-1.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1471-2202-4-3-6-2.jpg	DMTR	TEST	clef16	2016/test/1471-2202-4-3-6-2.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1471-2202-7-35-3-3.jpg	DMTR	TEST	clef16	2016/test/1471-2202-7-35-3-3.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1471-2202-7-35-3-4.jpg	DMTR	TEST	clef16	2016/test/1471-2202-7-35-3-4.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1471-2202-9-81-12-1.jpg	DMTR	TEST	clef16	2016/test/1471-2202-9-81-12-1.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1471-2202-9-81-12-11.jpg	DMTR	TEST	clef16	2016/test/1471-2202-9-81-12-11.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1471-2202-9-81-12-15.jpg	DMTR	TEST	clef16	2016/test/1471-2202-9-81-12-15.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1471-2202-9-81-12-18.jpg	DMTR	TEST	clef16	2016/test/1471-2202-9-81-12-18.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1471-2202-9-81-12-22.jpg	DMTR	TEST	clef16	2016/test/1471-2202-9-81-12-22.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1471-2202-9-81-12-3.jpg	DMTR	TEST	clef16	2016/test/1471-2202-9-81-12-3.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1471-2202-9-81-12-4.jpg	DMTR	TEST	clef16	2016/test/1471-2202-9-81-12-4.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1471-2202-9-96-3-1.jpg	DMTR	TEST	clef16	2016/test/1471-2202-9-96-3-1.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1471-2202-9-96-3-3.jpg	DMTR	TEST	clef16	2016/test/1471-2202-9-96-3-3.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1471-2229-10-29-4-3.jpg	DMTR	TEST	clef16	2016/test/1471-2229-10-29-4-3.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1471-2229-11-35-3-1.jpg	DMTR	TEST	clef16	2016/test/1471-2229-11-35-3-1.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1471-2229-11-35-3-2.jpg	DMTR	TEST	clef16	2016/test/1471-2229-11-35-3-2.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1471-2229-11-35-3-3.jpg	DMTR	TEST	clef16	2016/test/1471-2229-11-35-3-3.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1471-2229-11-35-3-5.jpg	DMTR	TEST	clef16	2016/test/1471-2229-11-35-3-5.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1471-2229-11-35-3-6.jpg	DMTR	TEST	clef16	2016/test/1471-2229-11-35-3-6.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1471-2342-5-4-2-1.jpg	DMTR	TEST	clef16	2016/test/1471-2342-5-4-2-1.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1476-4598-9-221-2-6.jpg	DMTR	TEST	clef16	2016/test/1476-4598-9-221-2-6.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1476-9255-4-21-5-1.jpg	DMTR	TEST	clef16	2016/test/1476-9255-4-21-5-1.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1476-9255-4-21-5-2.jpg	DMTR	TEST	clef16	2016/test/1476-9255-4-21-5-2.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1477-7827-2-41-2-3.jpg	DMTR	TEST	clef16	2016/test/1477-7827-2-41-2-3.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1477-7827-2-41-2-5.jpg	DMTR	TEST	clef16	2016/test/1477-7827-2-41-2-5.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1479-5876-6-28-5-2.jpg	DMTR	TEST	clef16	2016/test/1479-5876-6-28-5-2.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1532-429X-13-56-1-2.jpg	DMTR	TEST	clef16	2016/test/1532-429X-13-56-1-2.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1532-429X-13-56-1-4.jpg	DMTR	TEST	clef16	2016/test/1532-429X-13-56-1-4.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1742-2094-4-31-4-1.jpg	DMTR	TEST	clef16	2016/test/1742-2094-4-31-4-1.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1742-2094-4-31-4-3.jpg	DMTR	TEST	clef16	2016/test/1742-2094-4-31-4-3.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1742-2094-4-31-4-4.jpg	DMTR	TEST	clef16	2016/test/1742-2094-4-31-4-4.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1743-8977-6-26-1-1.jpg	DMTR	TEST	clef16	2016/test/1743-8977-6-26-1-1.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1743-8977-6-26-1-2.jpg	DMTR	TEST	clef16	2016/test/1743-8977-6-26-1-2.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1743-8977-6-26-1-3.jpg	DMTR	TEST	clef16	2016/test/1743-8977-6-26-1-3.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1743-8977-6-26-1-4.jpg	DMTR	TEST	clef16	2016/test/1743-8977-6-26-1-4.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1744-8069-5-39-4-1.jpg	DMTR	TEST	clef16	2016/test/1744-8069-5-39-4-1.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1744-8069-5-39-4-4.jpg	DMTR	TEST	clef16	2016/test/1744-8069-5-39-4-4.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1744-8069-7-43-3-1.jpg	DMTR	TEST	clef16	2016/test/1744-8069-7-43-3-1.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1746-4811-6-24-3-3.jpg	DMTR	TEST	clef16	2016/test/1746-4811-6-24-3-3.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1749-799X-5-15-4-4.jpg	DMTR	TEST	clef16	2016/test/1749-799X-5-15-4-4.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1749-8104-5-12-11-1.jpg	DMTR	TEST	clef16	2016/test/1749-8104-5-12-11-1.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1749-8104-5-12-11-2.jpg	DMTR	TEST	clef16	2016/test/1749-8104-5-12-11-2.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1749-8104-5-12-11-3.jpg	DMTR	TEST	clef16	2016/test/1749-8104-5-12-11-3.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1750-1326-5-43-4-1.jpg	DMTR	TEST	clef16	2016/test/1750-1326-5-43-4-1.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1750-1326-5-43-4-2.jpg	DMTR	TEST	clef16	2016/test/1750-1326-5-43-4-2.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1750-1326-5-43-4-3.jpg	DMTR	TEST	clef16	2016/test/1750-1326-5-43-4-3.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1750-1326-5-43-4-4.jpg	DMTR	TEST	clef16	2016/test/1750-1326-5-43-4-4.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
cde0003-0155-f01-3.jpg	DMTR	TEST	clef16	2016/test/cde0003-0155-f01-3.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
IJBI2010-582760.009-1.jpg	DMTR	TEST	clef16	2016/test/IJBI2010-582760.009-1.jpg	MICROSCOPY	TRAIN	UNLABELED	TRAIN
1471-230X-10-24-2-1.jpg	DRAN	TEST	clef16	2016/test/1471-230X-10-24-2-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-230X-7-12-1-1.jpg	DRAN	TEST	clef16	2016/test/1471-230X-7-12-1-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-230X-7-12-1-2.jpg	DRAN	TEST	clef16	2016/test/1471-230X-7-12-1-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-230X-7-12-1-3.jpg	DRAN	TEST	clef16	2016/test/1471-230X-7-12-1-3.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-230X-7-12-2-1.jpg	DRAN	TEST	clef16	2016/test/1471-230X-7-12-2-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-230X-7-12-2-2.jpg	DRAN	TEST	clef16	2016/test/1471-230X-7-12-2-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2415-5-20-1-1.jpg	DRAN	TEST	clef16	2016/test/1471-2415-5-20-1-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2415-5-20-1-2.jpg	DRAN	TEST	clef16	2016/test/1471-2415-5-20-1-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1476-7120-2-2-3-1.jpg	DRAN	TEST	clef16	2016/test/1476-7120-2-2-3-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1476-7120-5-36-2-1.jpg	DRAN	TEST	clef16	2016/test/1476-7120-5-36-2-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1476-7120-5-36-2-4.jpg	DRAN	TEST	clef16	2016/test/1476-7120-5-36-2-4.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1476-7120-6-24-1-1.jpg	DRAN	TEST	clef16	2016/test/1476-7120-6-24-1-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1476-7120-6-24-2-1.jpg	DRAN	TEST	clef16	2016/test/1476-7120-6-24-2-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1476-7120-6-24-2-2.jpg	DRAN	TEST	clef16	2016/test/1476-7120-6-24-2-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1476-7120-6-24-3-1.jpg	DRAN	TEST	clef16	2016/test/1476-7120-6-24-3-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1476-7120-6-24-3-2.jpg	DRAN	TEST	clef16	2016/test/1476-7120-6-24-3-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1476-7120-6-24-3-3.jpg	DRAN	TEST	clef16	2016/test/1476-7120-6-24-3-3.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1476-7120-7-36-4-1.jpg	DRAN	TEST	clef16	2016/test/1476-7120-7-36-4-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1476-7120-7-36-5-2.jpg	DRAN	TEST	clef16	2016/test/1476-7120-7-36-5-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1477-9560-7-5-2-1.jpg	DRAN	TEST	clef16	2016/test/1477-9560-7-5-2-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1477-9560-7-5-2-2.jpg	DRAN	TEST	clef16	2016/test/1477-9560-7-5-2-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1750-1172-4-15-2-2.jpg	DRAN	TEST	clef16	2016/test/1750-1172-4-15-2-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1752-1947-2-103-2-1.jpg	DRAN	TEST	clef16	2016/test/1752-1947-2-103-2-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1752-1947-2-103-2-2.jpg	DRAN	TEST	clef16	2016/test/1752-1947-2-103-2-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1752-1947-2-4-3-2.jpg	DRAN	TEST	clef16	2016/test/1752-1947-2-4-3-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1752-1947-4-87-2-1.jpg	DRAN	TEST	clef16	2016/test/1752-1947-4-87-2-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1752-1947-4-87-2-2.jpg	DRAN	TEST	clef16	2016/test/1752-1947-4-87-2-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1752-1947-4-87-3-1.jpg	DRAN	TEST	clef16	2016/test/1752-1947-4-87-3-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1752-1947-5-524-2-1.jpg	DRAN	TEST	clef16	2016/test/1752-1947-5-524-2-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1752-1947-5-524-2-2.jpg	DRAN	TEST	clef16	2016/test/1752-1947-5-524-2-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1752-1947-5-524-2-3.jpg	DRAN	TEST	clef16	2016/test/1752-1947-5-524-2-3.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1752-1947-5-58-1-1.jpg	DRAN	TEST	clef16	2016/test/1752-1947-5-58-1-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1752-1947-5-58-1-2.jpg	DRAN	TEST	clef16	2016/test/1752-1947-5-58-1-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1754-9493-2-1-2-1.jpg	DRAN	TEST	clef16	2016/test/1754-9493-2-1-2-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1754-9493-2-1-2-2.jpg	DRAN	TEST	clef16	2016/test/1754-9493-2-1-2-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1754-9493-2-32-2-1.jpg	DRAN	TEST	clef16	2016/test/1754-9493-2-32-2-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1754-9493-2-32-2-2.jpg	DRAN	TEST	clef16	2016/test/1754-9493-2-32-2-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1757-1626-0002-0000006797-001-2.jpg	DRAN	TEST	clef16	2016/test/1757-1626-0002-0000006797-001-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1757-1626-1-309-2-1.jpg	DRAN	TEST	clef16	2016/test/1757-1626-1-309-2-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1757-1626-1-309-2-4.jpg	DRAN	TEST	clef16	2016/test/1757-1626-1-309-2-4.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1757-1626-1-335-2-1.jpg	DRAN	TEST	clef16	2016/test/1757-1626-1-335-2-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1757-1626-1-335-2-2.jpg	DRAN	TEST	clef16	2016/test/1757-1626-1-335-2-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1757-1626-1-335-2-4.jpg	DRAN	TEST	clef16	2016/test/1757-1626-1-335-2-4.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1757-1626-2-1-2-2.jpg	DRAN	TEST	clef16	2016/test/1757-1626-2-1-2-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1757-1626-2-1-4-1.jpg	DRAN	TEST	clef16	2016/test/1757-1626-2-1-4-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1757-1626-2-1-4-2.jpg	DRAN	TEST	clef16	2016/test/1757-1626-2-1-4-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1757-1626-2-9407-3-1.jpg	DRAN	TEST	clef16	2016/test/1757-1626-2-9407-3-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1757-7241-17-63-2-1.jpg	DRAN	TEST	clef16	2016/test/1757-7241-17-63-2-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1757-7241-17-63-2-3.jpg	DRAN	TEST	clef16	2016/test/1757-7241-17-63-2-3.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1757-7241-17-63-2-4.jpg	DRAN	TEST	clef16	2016/test/1757-7241-17-63-2-4.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1465-9921-12-111-3-3.jpg	DRCT	TEST	clef16	2016/test/1465-9921-12-111-3-3.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1465-9921-12-111-3-4.jpg	DRCT	TEST	clef16	2016/test/1465-9921-12-111-3-4.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1465-9921-12-97-2-1.jpg	DRCT	TEST	clef16	2016/test/1465-9921-12-97-2-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1465-9921-12-97-2-2.jpg	DRCT	TEST	clef16	2016/test/1465-9921-12-97-2-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1465-9921-12-97-2-4.jpg	DRCT	TEST	clef16	2016/test/1465-9921-12-97-2-4.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1465-9921-12-97-2-5.jpg	DRCT	TEST	clef16	2016/test/1465-9921-12-97-2-5.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2261-11-64-1-1.jpg	DRCT	TEST	clef16	2016/test/1471-2261-11-64-1-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2261-11-64-1-4.jpg	DRCT	TEST	clef16	2016/test/1471-2261-11-64-1-4.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-230X-10-99-1-1.jpg	DRCT	TEST	clef16	2016/test/1471-230X-10-99-1-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-230X-10-99-1-2.jpg	DRCT	TEST	clef16	2016/test/1471-230X-10-99-1-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-230X-10-99-1-3.jpg	DRCT	TEST	clef16	2016/test/1471-230X-10-99-1-3.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-230X-11-103-2-1.jpg	DRCT	TEST	clef16	2016/test/1471-230X-11-103-2-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-230X-11-103-2-2.jpg	DRCT	TEST	clef16	2016/test/1471-230X-11-103-2-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-230X-11-4-1-1.jpg	DRCT	TEST	clef16	2016/test/1471-230X-11-4-1-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-230X-11-4-1-2.jpg	DRCT	TEST	clef16	2016/test/1471-230X-11-4-1-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-230X-11-4-2-1.jpg	DRCT	TEST	clef16	2016/test/1471-230X-11-4-2-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-230X-11-4-2-2.jpg	DRCT	TEST	clef16	2016/test/1471-230X-11-4-2-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-230X-3-11-1-1.jpg	DRCT	TEST	clef16	2016/test/1471-230X-3-11-1-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-230X-3-11-1-2.jpg	DRCT	TEST	clef16	2016/test/1471-230X-3-11-1-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-230X-6-25-1-1.jpg	DRCT	TEST	clef16	2016/test/1471-230X-6-25-1-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2334-11-113-3-1.jpg	DRCT	TEST	clef16	2016/test/1471-2334-11-113-3-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2334-11-113-3-3.jpg	DRCT	TEST	clef16	2016/test/1471-2334-11-113-3-3.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2334-11-113-3-4.jpg	DRCT	TEST	clef16	2016/test/1471-2334-11-113-3-4.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2334-6-26-1-2.jpg	DRCT	TEST	clef16	2016/test/1471-2334-6-26-1-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2334-6-26-1-4.jpg	DRCT	TEST	clef16	2016/test/1471-2334-6-26-1-4.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2342-9-18-3-2.jpg	DRCT	TEST	clef16	2016/test/1471-2342-9-18-3-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2407-10-49-1-2.jpg	DRCT	TEST	clef16	2016/test/1471-2407-10-49-1-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2407-10-49-3-2.jpg	DRCT	TEST	clef16	2016/test/1471-2407-10-49-3-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2407-11-455-1-3.jpg	DRCT	TEST	clef16	2016/test/1471-2407-11-455-1-3.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2407-11-455-1-4.jpg	DRCT	TEST	clef16	2016/test/1471-2407-11-455-1-4.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2407-7-150-1-1.jpg	DRCT	TEST	clef16	2016/test/1471-2407-7-150-1-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2407-7-150-1-2.jpg	DRCT	TEST	clef16	2016/test/1471-2407-7-150-1-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2407-9-274-2-1.jpg	DRCT	TEST	clef16	2016/test/1471-2407-9-274-2-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1475-925X-10-52-2-1.jpg	DRCT	TEST	clef16	2016/test/1475-925X-10-52-2-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1476-069X-9-17-6-1.jpg	DRCT	TEST	clef16	2016/test/1476-069X-9-17-6-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1477-7800-4-17-1-1.jpg	DRCT	TEST	clef16	2016/test/1477-7800-4-17-1-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1477-7819-8-101-3-1.jpg	DRCT	TEST	clef16	2016/test/1477-7819-8-101-3-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1477-7819-8-36-2-1.jpg	DRCT	TEST	clef16	2016/test/1477-7819-8-36-2-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1477-7819-8-36-2-2.jpg	DRCT	TEST	clef16	2016/test/1477-7819-8-36-2-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1477-7819-8-8-2-1.jpg	DRCT	TEST	clef16	2016/test/1477-7819-8-8-2-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1532-429X-10-60-2-2.jpg	DRCT	TEST	clef16	2016/test/1532-429X-10-60-2-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1749-8090-1-8-2-2.jpg	DRCT	TEST	clef16	2016/test/1749-8090-1-8-2-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1749-8090-3-55-2-1.jpg	DRCT	TEST	clef16	2016/test/1749-8090-3-55-2-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1749-8090-3-55-2-2.jpg	DRCT	TEST	clef16	2016/test/1749-8090-3-55-2-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1749-8090-5-33-1-1.jpg	DRCT	TEST	clef16	2016/test/1749-8090-5-33-1-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1749-8090-5-33-1-2.jpg	DRCT	TEST	clef16	2016/test/1749-8090-5-33-1-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1749-8090-6-40-2-2.jpg	DRCT	TEST	clef16	2016/test/1749-8090-6-40-2-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1752-1947-5-193-2-2.jpg	DRCT	TEST	clef16	2016/test/1752-1947-5-193-2-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2202-11-142-2-1.jpg	DRMR	TEST	clef16	2016/test/1471-2202-11-142-2-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2202-11-142-2-3.jpg	DRMR	TEST	clef16	2016/test/1471-2202-11-142-2-3.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2202-11-142-2-4.jpg	DRMR	TEST	clef16	2016/test/1471-2202-11-142-2-4.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2202-11-142-2-6.jpg	DRMR	TEST	clef16	2016/test/1471-2202-11-142-2-6.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2202-12-94-3-1.jpg	DRMR	TEST	clef16	2016/test/1471-2202-12-94-3-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2202-12-94-3-3.jpg	DRMR	TEST	clef16	2016/test/1471-2202-12-94-3-3.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2318-9-12-2-2.jpg	DRMR	TEST	clef16	2016/test/1471-2318-9-12-2-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2342-9-20-1-1.jpg	DRMR	TEST	clef16	2016/test/1471-2342-9-20-1-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2342-9-20-1-10.jpg	DRMR	TEST	clef16	2016/test/1471-2342-9-20-1-10.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2342-9-20-1-11.jpg	DRMR	TEST	clef16	2016/test/1471-2342-9-20-1-11.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2342-9-20-1-12.jpg	DRMR	TEST	clef16	2016/test/1471-2342-9-20-1-12.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2342-9-20-1-16.jpg	DRMR	TEST	clef16	2016/test/1471-2342-9-20-1-16.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2342-9-20-1-17.jpg	DRMR	TEST	clef16	2016/test/1471-2342-9-20-1-17.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2342-9-20-1-2.jpg	DRMR	TEST	clef16	2016/test/1471-2342-9-20-1-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2342-9-20-1-3.jpg	DRMR	TEST	clef16	2016/test/1471-2342-9-20-1-3.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2342-9-20-1-4.jpg	DRMR	TEST	clef16	2016/test/1471-2342-9-20-1-4.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2342-9-20-1-5.jpg	DRMR	TEST	clef16	2016/test/1471-2342-9-20-1-5.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2342-9-20-1-6.jpg	DRMR	TEST	clef16	2016/test/1471-2342-9-20-1-6.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2342-9-20-1-7.jpg	DRMR	TEST	clef16	2016/test/1471-2342-9-20-1-7.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2350-9-28-2-1.jpg	DRMR	TEST	clef16	2016/test/1471-2350-9-28-2-1.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2350-9-28-2-2.jpg	DRMR	TEST	clef16	2016/test/1471-2350-9-28-2-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
1471-2377-10-118-1-2.jpg	DRMR	TEST	clef16	2016/test/1471-2377-10-118-1-2.jpg	ORGANISMS	TRAIN	UNLABELED	TRAIN
