img	modality	set	source	img_path	higher_modality	labeled
1746-6148-7-64-3-3.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1746-6148-7-64-3-3.jpg	MICROSCOPY	UNLABELED
1746-6148-7-64-3-4.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1746-6148-7-64-3-4.jpg	MICROSCOPY	UNLABELED
1746-6148-7-64-3-5.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1746-6148-7-64-3-5.jpg	MICROSCOPY	UNLABELED
1746-6148-7-64-3-6.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1746-6148-7-64-3-6.jpg	MICROSCOPY	UNLABELED
1747-1028-3-6-3-10.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1747-1028-3-6-3-10.jpg	MICROSCOPY	UNLABELED
1747-1028-3-6-3-12.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1747-1028-3-6-3-12.jpg	MICROSCOPY	UNLABELED
1747-1028-3-6-3-13.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1747-1028-3-6-3-13.jpg	MICROSCOPY	UNLABELED
1747-1028-3-6-3-1.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1747-1028-3-6-3-1.jpg	MICROSCOPY	UNLABELED
1747-1028-3-6-3-2.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1747-1028-3-6-3-2.jpg	MICROSCOPY	UNLABELED
1747-1028-3-6-3-3.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1747-1028-3-6-3-3.jpg	MICROSCOPY	UNLABELED
1747-1028-3-6-3-4.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1747-1028-3-6-3-4.jpg	MICROSCOPY	UNLABELED
1747-1028-3-6-3-5.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1747-1028-3-6-3-5.jpg	MICROSCOPY	UNLABELED
1747-1028-3-6-3-6.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1747-1028-3-6-3-6.jpg	MICROSCOPY	UNLABELED
1747-1028-3-6-3-7.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1747-1028-3-6-3-7.jpg	MICROSCOPY	UNLABELED
1747-1028-3-6-3-8.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1747-1028-3-6-3-8.jpg	MICROSCOPY	UNLABELED
1747-1028-3-6-3-9.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1747-1028-3-6-3-9.jpg	MICROSCOPY	UNLABELED
1747-1028-4-6-7-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1747-1028-4-6-7-1.jpg	GRAPHICS	UNLABELED
1747-1028-4-6-7-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1747-1028-4-6-7-2.jpg	GRAPHICS	UNLABELED
1747-597X-1-22-2-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1747-597X-1-22-2-1.jpg	GRAPHICS	UNLABELED
1747-597X-1-22-2-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1747-597X-1-22-2-2.jpg	GRAPHICS	UNLABELED
1747-597X-1-22-2-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1747-597X-1-22-2-3.jpg	GRAPHICS	UNLABELED
1748-5908-5-48-1-1.jpg	GTAB	TRAIN	clef16	2016/train/GTAB/1748-5908-5-48-1-1.jpg	OTHER	UNLABELED
1748-5908-5-48-1-2.jpg	GTAB	TRAIN	clef16	2016/train/GTAB/1748-5908-5-48-1-2.jpg	OTHER	UNLABELED
1748-5908-5-48-1-3.jpg	GTAB	TRAIN	clef16	2016/train/GTAB/1748-5908-5-48-1-3.jpg	OTHER	UNLABELED
1748-5908-5-48-1-4.jpg	GTAB	TRAIN	clef16	2016/train/GTAB/1748-5908-5-48-1-4.jpg	OTHER	UNLABELED
1748-5908-5-48-1-6.jpg	GTAB	TRAIN	clef16	2016/train/GTAB/1748-5908-5-48-1-6.jpg	OTHER	UNLABELED
1748-5908-5-48-1-7.jpg	GTAB	TRAIN	clef16	2016/train/GTAB/1748-5908-5-48-1-7.jpg	OTHER	UNLABELED
1748-7161-2-2-1-1.jpg	GNCP	TRAIN	clef16	2016/train/GNCP/1748-7161-2-2-1-1.jpg	OTHER	UNLABELED
1748-7161-2-2-1-2.jpg	GNCP	TRAIN	clef16	2016/train/GNCP/1748-7161-2-2-1-2.jpg	OTHER	UNLABELED
1748-7161-2-2-1-4.jpg	GNCP	TRAIN	clef16	2016/train/GNCP/1748-7161-2-2-1-4.jpg	OTHER	UNLABELED
1748-7161-3-13-1-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-7161-3-13-1-1.jpg	GRAPHICS	UNLABELED
1748-7161-3-13-1-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-7161-3-13-1-2.jpg	GRAPHICS	UNLABELED
1748-7161-6-20-1-1.jpg	GNCP	TRAIN	clef16	2016/train/GNCP/1748-7161-6-20-1-1.jpg	OTHER	UNLABELED
1748-7161-6-20-1-2.jpg	DVDM	TRAIN	clef16	2016/train/DVDM/1748-7161-6-20-1-2.jpg	ORGANISMS	UNLABELED
1748-717X-4-7-2-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-717X-4-7-2-1.jpg	GRAPHICS	UNLABELED
1748-717X-4-7-2-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-717X-4-7-2-2.jpg	GRAPHICS	UNLABELED
1748-717X-4-7-2-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-717X-4-7-2-3.jpg	GRAPHICS	UNLABELED
1748-717X-5-115-3-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-717X-5-115-3-1.jpg	GRAPHICS	UNLABELED
1748-717X-5-115-3-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-717X-5-115-3-2.jpg	GRAPHICS	UNLABELED
1748-717X-5-18-3-2.jpg	DRMR	TRAIN	clef16	2016/train/DRMR/1748-717X-5-18-3-2.jpg	ORGANISMS	UNLABELED
1748-717X-5-60-1-2.jpg	DRCT	TRAIN	clef16	2016/train/DRCT/1748-717X-5-60-1-2.jpg	ORGANISMS	UNLABELED
1748-717X-6-103-3-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-717X-6-103-3-1.jpg	GRAPHICS	UNLABELED
1748-717X-6-103-3-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-717X-6-103-3-2.jpg	GRAPHICS	UNLABELED
1748-717X-6-103-3-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-717X-6-103-3-3.jpg	GRAPHICS	UNLABELED
1748-717X-6-103-3-4.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-717X-6-103-3-4.jpg	GRAPHICS	UNLABELED
1748-717X-6-103-3-5.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-717X-6-103-3-5.jpg	GRAPHICS	UNLABELED
1748-717X-6-103-3-6.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-717X-6-103-3-6.jpg	GRAPHICS	UNLABELED
1748-717X-6-10-4-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-717X-6-10-4-1.jpg	GRAPHICS	UNLABELED
1748-717X-6-10-4-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-717X-6-10-4-2.jpg	GRAPHICS	UNLABELED
1748-717X-6-10-4-4.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-717X-6-10-4-4.jpg	GRAPHICS	UNLABELED
1748-717X-6-14-2-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-717X-6-14-2-1.jpg	GRAPHICS	UNLABELED
1748-717X-6-14-2-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-717X-6-14-2-2.jpg	GRAPHICS	UNLABELED
1748-717X-6-14-2-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-717X-6-14-2-3.jpg	GRAPHICS	UNLABELED
1748-717X-6-14-2-4.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-717X-6-14-2-4.jpg	GRAPHICS	UNLABELED
1748-717X-6-21-1-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-717X-6-21-1-1.jpg	GRAPHICS	UNLABELED
1748-717X-6-21-1-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-717X-6-21-1-2.jpg	GRAPHICS	UNLABELED
1748-7188-1-6-1-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-7188-1-6-1-1.jpg	GRAPHICS	UNLABELED
1748-7188-1-6-1-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-7188-1-6-1-2.jpg	GRAPHICS	UNLABELED
1748-7188-1-6-1-3.jpg	GSYS	TRAIN	clef16	2016/train/GSYS/1748-7188-1-6-1-3.jpg	OTHER	UNLABELED
1748-7188-5-22-3-1.jpg	GSYS	TRAIN	clef16	2016/train/GSYS/1748-7188-5-22-3-1.jpg	OTHER	UNLABELED
1748-7188-5-22-3-2.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1748-7188-5-22-3-2.jpg	MOLECULAR	UNLABELED
1748-7188-5-22-3-3.jpg	GSYS	TRAIN	clef16	2016/train/GSYS/1748-7188-5-22-3-3.jpg	OTHER	UNLABELED
1748-7188-5-27-1-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-7188-5-27-1-1.jpg	GRAPHICS	UNLABELED
1748-7188-6-8-4-1.jpg	GSYS	TRAIN	clef16	2016/train/GSYS/1748-7188-6-8-4-1.jpg	OTHER	UNLABELED
1748-7188-6-8-4-2.jpg	GSYS	TRAIN	clef16	2016/train/GSYS/1748-7188-6-8-4-2.jpg	OTHER	UNLABELED
1748-7188-6-8-4-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1748-7188-6-8-4-3.jpg	GRAPHICS	UNLABELED
1749-7221-2-23-1-1.jpg	DRUS	TRAIN	clef16	2016/train/DRUS/1749-7221-2-23-1-1.jpg	ORGANISMS	UNLABELED
1749-7221-2-23-1-2.jpg	DVOR	TRAIN	clef16	2016/train/DVOR/1749-7221-2-23-1-2.jpg	ORGANISMS	UNLABELED
1749-7221-5-14-1-1.jpg	DRMR	TRAIN	clef16	2016/train/DRMR/1749-7221-5-14-1-1.jpg	ORGANISMS	UNLABELED
1749-7221-5-14-1-2.jpg	DRMR	TRAIN	clef16	2016/train/DRMR/1749-7221-5-14-1-2.jpg	ORGANISMS	UNLABELED
1749-7221-5-14-1-3.jpg	DRMR	TRAIN	clef16	2016/train/DRMR/1749-7221-5-14-1-3.jpg	ORGANISMS	UNLABELED
1749-7221-5-14-1-4.jpg	DRMR	TRAIN	clef16	2016/train/DRMR/1749-7221-5-14-1-4.jpg	ORGANISMS	UNLABELED
1749-7221-5-14-1-6.jpg	DRMR	TRAIN	clef16	2016/train/DRMR/1749-7221-5-14-1-6.jpg	ORGANISMS	UNLABELED
1749-7221-5-14-2-1.jpg	DRMR	TRAIN	clef16	2016/train/DRMR/1749-7221-5-14-2-1.jpg	ORGANISMS	UNLABELED
1749-7221-5-14-2-2.jpg	DRMR	TRAIN	clef16	2016/train/DRMR/1749-7221-5-14-2-2.jpg	ORGANISMS	UNLABELED
1749-7221-5-14-2-3.jpg	DRMR	TRAIN	clef16	2016/train/DRMR/1749-7221-5-14-2-3.jpg	ORGANISMS	UNLABELED
1749-7221-5-14-2-4.jpg	DRMR	TRAIN	clef16	2016/train/DRMR/1749-7221-5-14-2-4.jpg	ORGANISMS	UNLABELED
1749-7221-5-14-2-5.jpg	DRMR	TRAIN	clef16	2016/train/DRMR/1749-7221-5-14-2-5.jpg	ORGANISMS	UNLABELED
1749-7221-5-14-2-6.jpg	DRMR	TRAIN	clef16	2016/train/DRMR/1749-7221-5-14-2-6.jpg	ORGANISMS	UNLABELED
1749-799X-4-39-3-1.jpg	DRXR	TRAIN	clef16	2016/train/DRXR/1749-799X-4-39-3-1.jpg	ORGANISMS	UNLABELED
1749-799X-4-39-3-2.jpg	DRXR	TRAIN	clef16	2016/train/DRXR/1749-799X-4-39-3-2.jpg	ORGANISMS	UNLABELED
1749-799X-5-11-5-1.jpg	DRXR	TRAIN	clef16	2016/train/DRXR/1749-799X-5-11-5-1.jpg	ORGANISMS	UNLABELED
1749-799X-5-11-5-2.jpg	DRXR	TRAIN	clef16	2016/train/DRXR/1749-799X-5-11-5-2.jpg	ORGANISMS	UNLABELED
1749-799X-5-15-3-1.jpg	DRCT	TRAIN	clef16	2016/train/DRCT/1749-799X-5-15-3-1.jpg	ORGANISMS	UNLABELED
1749-799X-5-15-3-2.jpg	DRCT	TRAIN	clef16	2016/train/DRCT/1749-799X-5-15-3-2.jpg	ORGANISMS	UNLABELED
1749-799X-5-15-3-3.jpg	DRCT	TRAIN	clef16	2016/train/DRCT/1749-799X-5-15-3-3.jpg	ORGANISMS	UNLABELED
1749-799X-5-15-3-4.jpg	DRCT	TRAIN	clef16	2016/train/DRCT/1749-799X-5-15-3-4.jpg	ORGANISMS	UNLABELED
1749-799X-6-10-2-2.jpg	DRXR	TRAIN	clef16	2016/train/DRXR/1749-799X-6-10-2-2.jpg	ORGANISMS	UNLABELED
1749-799X-6-10-2-3.jpg	DRXR	TRAIN	clef16	2016/train/DRXR/1749-799X-6-10-2-3.jpg	ORGANISMS	UNLABELED
1749-799X-6-10-2-5.jpg	DRXR	TRAIN	clef16	2016/train/DRXR/1749-799X-6-10-2-5.jpg	ORGANISMS	UNLABELED
1749-799X-6-10-2-6.jpg	DRXR	TRAIN	clef16	2016/train/DRXR/1749-799X-6-10-2-6.jpg	ORGANISMS	UNLABELED
1749-799X-6-10-2-7.jpg	DRXR	TRAIN	clef16	2016/train/DRXR/1749-799X-6-10-2-7.jpg	ORGANISMS	UNLABELED
1749-799X-6-10-2-8.jpg	DRXR	TRAIN	clef16	2016/train/DRXR/1749-799X-6-10-2-8.jpg	ORGANISMS	UNLABELED
1749-799X-6-10-2-9.jpg	DRXR	TRAIN	clef16	2016/train/DRXR/1749-799X-6-10-2-9.jpg	ORGANISMS	UNLABELED
1749-8090-1-40-5-1.jpg	DRMR	TRAIN	clef16	2016/train/DRMR/1749-8090-1-40-5-1.jpg	ORGANISMS	UNLABELED
1749-8090-1-40-5-2.jpg	DRMR	TRAIN	clef16	2016/train/DRMR/1749-8090-1-40-5-2.jpg	ORGANISMS	UNLABELED
1749-8090-1-40-5-3.jpg	DRMR	TRAIN	clef16	2016/train/DRMR/1749-8090-1-40-5-3.jpg	ORGANISMS	UNLABELED
1749-8090-1-40-5-4.jpg	DRMR	TRAIN	clef16	2016/train/DRMR/1749-8090-1-40-5-4.jpg	ORGANISMS	UNLABELED
1749-8090-1-40-5-5.jpg	DRMR	TRAIN	clef16	2016/train/DRMR/1749-8090-1-40-5-5.jpg	ORGANISMS	UNLABELED
1749-8090-1-40-5-6.jpg	DRMR	TRAIN	clef16	2016/train/DRMR/1749-8090-1-40-5-6.jpg	ORGANISMS	UNLABELED
1749-8090-2-18-1-1.jpg	DVEN	TRAIN	clef16	2016/train/DVEN/1749-8090-2-18-1-1.jpg	ORGANISMS	UNLABELED
1749-8090-6-125-2-1.jpg	DRCT	TRAIN	clef16	2016/train/DRCT/1749-8090-6-125-2-1.jpg	ORGANISMS	UNLABELED
1749-8090-6-152-1-1.jpg	DRMR	TRAIN	clef16	2016/train/DRMR/1749-8090-6-152-1-1.jpg	ORGANISMS	UNLABELED
1749-8090-6-48-2-1.jpg	GNCP	TRAIN	clef16	2016/train/GNCP/1749-8090-6-48-2-1.jpg	OTHER	UNLABELED
1749-8090-6-48-2-2.jpg	GNCP	TRAIN	clef16	2016/train/GNCP/1749-8090-6-48-2-2.jpg	OTHER	UNLABELED
1749-8090-6-48-2-3.jpg	GNCP	TRAIN	clef16	2016/train/GNCP/1749-8090-6-48-2-3.jpg	OTHER	UNLABELED
1749-8104-4-16-10-1.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1749-8104-4-16-10-1.jpg	MICROSCOPY	UNLABELED
1749-8104-4-16-10-2.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1749-8104-4-16-10-2.jpg	MICROSCOPY	UNLABELED
1749-8104-4-16-10-3.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1749-8104-4-16-10-3.jpg	MICROSCOPY	UNLABELED
1749-8104-4-16-10-4.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1749-8104-4-16-10-4.jpg	MICROSCOPY	UNLABELED
1749-8104-4-16-10-5.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1749-8104-4-16-10-5.jpg	MICROSCOPY	UNLABELED
1749-8104-5-16-8-2.jpg	GSYS	TRAIN	clef16	2016/train/GSYS/1749-8104-5-16-8-2.jpg	OTHER	UNLABELED
1749-8104-5-16-8-4.jpg	GSYS	TRAIN	clef16	2016/train/GSYS/1749-8104-5-16-8-4.jpg	OTHER	UNLABELED
1749-8104-6-10-3-1.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1749-8104-6-10-3-1.jpg	MICROSCOPY	UNLABELED
1749-8104-6-10-3-2.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1749-8104-6-10-3-2.jpg	MICROSCOPY	UNLABELED
1749-8104-6-10-3-4.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1749-8104-6-10-3-4.jpg	MICROSCOPY	UNLABELED
1749-8104-6-10-3-5.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1749-8104-6-10-3-5.jpg	MICROSCOPY	UNLABELED
1749-8104-6-10-3-6.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1749-8104-6-10-3-6.jpg	MICROSCOPY	UNLABELED
1749-8104-6-9-4-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1749-8104-6-9-4-1.jpg	GRAPHICS	UNLABELED
1749-8104-6-9-4-2.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1749-8104-6-9-4-2.jpg	MICROSCOPY	UNLABELED
1749-8104-6-9-5-1.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1749-8104-6-9-5-1.jpg	MICROSCOPY	UNLABELED
1749-8104-6-9-5-2.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1749-8104-6-9-5-2.jpg	MICROSCOPY	UNLABELED
1749-8104-6-9-5-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1749-8104-6-9-5-3.jpg	GRAPHICS	UNLABELED
1749-8546-5-29-3-1.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1749-8546-5-29-3-1.jpg	MOLECULAR	UNLABELED
1749-8546-5-29-3-2.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1749-8546-5-29-3-2.jpg	MOLECULAR	UNLABELED
1749-8546-5-29-3-3.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1749-8546-5-29-3-3.jpg	MOLECULAR	UNLABELED
1749-8546-5-29-3-4.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1749-8546-5-29-3-4.jpg	MOLECULAR	UNLABELED
1749-8546-5-29-3-5.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1749-8546-5-29-3-5.jpg	MOLECULAR	UNLABELED
1749-8546-5-29-3-6.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1749-8546-5-29-3-6.jpg	GRAPHICS	UNLABELED
1750-1172-5-33-1-1.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1750-1172-5-33-1-1.jpg	MICROSCOPY	UNLABELED
1750-1172-5-33-1-2.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1750-1172-5-33-1-2.jpg	MICROSCOPY	UNLABELED
1750-1172-5-33-1-3.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1750-1172-5-33-1-3.jpg	MICROSCOPY	UNLABELED
1750-1172-5-33-1-4.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1750-1172-5-33-1-4.jpg	MICROSCOPY	UNLABELED
1750-1172-5-33-1-6.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1750-1172-5-33-1-6.jpg	MICROSCOPY	UNLABELED
1750-1172-5-33-1-7.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1750-1172-5-33-1-7.jpg	MICROSCOPY	UNLABELED
1750-1172-5-33-1-8.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1750-1172-5-33-1-8.jpg	MICROSCOPY	UNLABELED
1750-1172-6-52-4-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1750-1172-6-52-4-1.jpg	GRAPHICS	UNLABELED
1750-1172-6-52-4-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1750-1172-6-52-4-2.jpg	GRAPHICS	UNLABELED
1750-1172-6-63-5-1.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1750-1172-6-63-5-1.jpg	MICROSCOPY	UNLABELED
1750-1172-6-63-5-2.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1750-1172-6-63-5-2.jpg	MICROSCOPY	UNLABELED
1750-1172-6-63-5-3.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1750-1172-6-63-5-3.jpg	MICROSCOPY	UNLABELED
1750-1326-4-19-3-1.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1750-1326-4-19-3-1.jpg	MICROSCOPY	UNLABELED
1750-1326-4-19-3-3.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1750-1326-4-19-3-3.jpg	MICROSCOPY	UNLABELED
1750-1326-4-19-3-4.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1750-1326-4-19-3-4.jpg	MICROSCOPY	UNLABELED
1750-1326-4-42-7-1.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1750-1326-4-42-7-1.jpg	MICROSCOPY	UNLABELED
1750-1326-4-42-7-2.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1750-1326-4-42-7-2.jpg	MICROSCOPY	UNLABELED
1750-1326-4-42-7-3.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1750-1326-4-42-7-3.jpg	MICROSCOPY	UNLABELED
1750-1326-4-42-7-4.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1750-1326-4-42-7-4.jpg	MICROSCOPY	UNLABELED
1750-1326-4-42-7-5.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1750-1326-4-42-7-5.jpg	MICROSCOPY	UNLABELED
1750-1326-4-42-7-6.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1750-1326-4-42-7-6.jpg	MICROSCOPY	UNLABELED
1750-1326-5-25-3-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1750-1326-5-25-3-1.jpg	GRAPHICS	UNLABELED
1750-1326-5-25-3-2.jpg	GGEL	TRAIN	clef16	2016/train/GGEL/1750-1326-5-25-3-2.jpg	EXPERIMENTAL	UNLABELED
1750-1326-5-25-3-3.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1750-1326-5-25-3-3.jpg	MOLECULAR	UNLABELED
1750-1326-6-28-5-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1750-1326-6-28-5-1.jpg	GRAPHICS	UNLABELED
1750-1326-6-28-5-2.jpg	GGEL	TRAIN	clef16	2016/train/GGEL/1750-1326-6-28-5-2.jpg	EXPERIMENTAL	UNLABELED
1750-1326-6-28-5-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1750-1326-6-28-5-3.jpg	GRAPHICS	UNLABELED
1750-1326-6-28-5-5.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1750-1326-6-28-5-5.jpg	GRAPHICS	UNLABELED
1750-1326-6-28-5-6.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1750-1326-6-28-5-6.jpg	GRAPHICS	UNLABELED
1750-2187-2-7-8-1.jpg	GGEL	TRAIN	clef16	2016/train/GGEL/1750-2187-2-7-8-1.jpg	EXPERIMENTAL	UNLABELED
1750-2187-2-7-8-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1750-2187-2-7-8-2.jpg	GRAPHICS	UNLABELED
1750-2187-2-7-8-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1750-2187-2-7-8-3.jpg	GRAPHICS	UNLABELED
1750-2187-2-7-8-4.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1750-2187-2-7-8-4.jpg	GRAPHICS	UNLABELED
1750-2187-3-1-1-1.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1750-2187-3-1-1-1.jpg	MOLECULAR	UNLABELED
1750-2187-3-1-1-2.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1750-2187-3-1-1-2.jpg	MOLECULAR	UNLABELED
1750-2187-3-1-1-3.jpg	GGEL	TRAIN	clef16	2016/train/GGEL/1750-2187-3-1-1-3.jpg	EXPERIMENTAL	UNLABELED
1750-2187-3-1-1-4.jpg	GGEL	TRAIN	clef16	2016/train/GGEL/1750-2187-3-1-1-4.jpg	EXPERIMENTAL	UNLABELED
1750-2187-3-1-3-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1750-2187-3-1-3-2.jpg	GRAPHICS	UNLABELED
1750-2187-3-1-3-3.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1750-2187-3-1-3-3.jpg	MICROSCOPY	UNLABELED
1750-2187-3-1-3-4.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1750-2187-3-1-3-4.jpg	MICROSCOPY	UNLABELED
1750-2187-3-1-3-5.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1750-2187-3-1-3-5.jpg	MICROSCOPY	UNLABELED
1750-2187-3-1-3-7.jpg	DRMR	TRAIN	clef16	2016/train/DRMR/1750-2187-3-1-3-7.jpg	ORGANISMS	UNLABELED
1750-2187-4-7-1-1.jpg	GGEL	TRAIN	clef16	2016/train/GGEL/1750-2187-4-7-1-1.jpg	EXPERIMENTAL	UNLABELED
1750-2187-4-7-1-2.jpg	GGEL	TRAIN	clef16	2016/train/GGEL/1750-2187-4-7-1-2.jpg	EXPERIMENTAL	UNLABELED
1750-2187-4-7-1-3.jpg	GGEL	TRAIN	clef16	2016/train/GGEL/1750-2187-4-7-1-3.jpg	EXPERIMENTAL	UNLABELED
1751-0147-50-5-1-1.jpg	DVOR	TRAIN	clef16	2016/train/DVOR/1751-0147-50-5-1-1.jpg	ORGANISMS	UNLABELED
1751-0147-50-5-1-2.jpg	DVOR	TRAIN	clef16	2016/train/DVOR/1751-0147-50-5-1-2.jpg	ORGANISMS	UNLABELED
1751-0147-50-5-1-3.jpg	DVOR	TRAIN	clef16	2016/train/DVOR/1751-0147-50-5-1-3.jpg	ORGANISMS	UNLABELED
1751-0147-50-5-1-4.jpg	DVOR	TRAIN	clef16	2016/train/DVOR/1751-0147-50-5-1-4.jpg	ORGANISMS	UNLABELED
1751-0147-50-5-1-5.jpg	DVOR	TRAIN	clef16	2016/train/DVOR/1751-0147-50-5-1-5.jpg	ORGANISMS	UNLABELED
1751-0147-50-5-1-6.jpg	DVOR	TRAIN	clef16	2016/train/DVOR/1751-0147-50-5-1-6.jpg	ORGANISMS	UNLABELED
1751-0147-52-24-3-1.jpg	DRXR	TRAIN	clef16	2016/train/DRXR/1751-0147-52-24-3-1.jpg	ORGANISMS	UNLABELED
1751-0147-52-24-3-2.jpg	DRMR	TRAIN	clef16	2016/train/DRMR/1751-0147-52-24-3-2.jpg	ORGANISMS	UNLABELED
1751-0147-53-55-6-1.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1751-0147-53-55-6-1.jpg	MICROSCOPY	UNLABELED
