1476-9255-7-17-7-2,DMLI
1476-9255-7-17-7-3,DMLI
1476-9255-7-17-7-4,GTAB
1476-9255-7-17-7-5,DMLI
1476-9255-7-17-7-6,DMLI
1476-9255-7-41-1-1,GFIG
1476-9255-7-41-1-2,GFIG
1476-9255-7-41-1-3,GFIG
1476-9255-7-41-1-4,GFIG
1476-9255-7-41-2-1,GFIG
1476-9255-7-41-2-2,GFIG
1476-9255-7-41-2-3,GFIG
1476-9255-7-41-2-4,GFIG
1476-9255-7-41-2-5,GFIG
1476-9255-7-41-2-6,GFIG
1476-9255-7-58-2-1,GGEL
1476-9255-7-58-2-2,GGEL
1476-9255-7-58-2-3,GFIG
1476-9255-8-34-1-1,GGEL
1476-9255-8-34-1-2,GGEL
1476-9255-8-34-1-3,GGEL
1476-9255-8-34-1-4,GFIG
1477-3155-1-1-1-1,GCHE
1477-3155-1-1-1-2,GSYS
1477-3155-1-1-1-3,GGEN
1477-3155-2-11-11-1,DMTR
1477-3155-2-11-11-2,DMTR
1477-3155-2-11-11-3,DMTR
1477-3155-2-11-11-4,GFIG
1477-3155-6-13-7-1,GFIG
1477-3155-6-13-7-2,GFIG
1477-3155-6-14-6-1,DMFL
1477-3155-6-14-6-2,DMFL
1477-3155-6-14-6-3,DMFL
1477-3155-7-2-1-1,DMEL
1477-3155-7-2-1-2,DMEL
1477-3155-7-5-8-1,GFIG
1477-3155-7-5-8-2,GFIG
1477-3155-9-11-6-1,DMTR
1477-3155-9-11-6-2,DMEL
1477-3155-9-11-6-3,DMTR
1477-3155-9-11-6-4,DMTR
1477-3155-9-11-6-5,DMEL
1477-3155-9-11-6-6,DMTR
1477-3155-9-29-1-1,DMFL
1477-3155-9-29-1-2,DMFL
1477-3155-9-29-1-3,DMTR
1477-3155-9-30-1-1,DMTR
1477-3155-9-30-1-2,DMTR
1477-3155-9-30-1-3,DMTR
1477-3155-9-32-2-1,DMTR
1477-3155-9-32-2-2,DMTR
1477-3155-9-32-2-3,DMTR
1477-3155-9-32-2-4,DMTR
1477-5956-8-28-4-1,GFIG
1477-5956-8-28-4-2,GFIG
1477-5956-8-54-1-1,GNCP
1477-5956-8-54-1-2,DMEL
1477-5956-8-54-1-3,DMEL
1477-5956-8-54-1-4,DMEL
1477-5956-8-54-1-5,DMTR
1477-5956-8-54-1-6,DMEL
1477-5956-9-67-3-1,GGEN
1477-5956-9-67-3-2,GGEN
1477-7525-8-27-1-1,GFIG
1477-7525-8-27-1-2,GFIG
1477-7525-8-27-1-3,GFIG
1477-7525-8-27-1-4,GFIG
1477-7800-3-38-4-1,DRXR
1477-7800-3-38-4-2,DRXR
1477-7800-3-38-4-3,DMEL
1477-7800-3-38-4-4,DRCT
1477-7800-3-38-4-5,DRPE
1477-7819-2-1-2-1,DMLI
1477-7819-2-1-2-2,DMLI
1477-7819-2-1-2-3,DMLI
1477-7819-2-1-2-4,DMLI
1477-7819-2-26-3-1,DRCT
1477-7819-2-26-3-2,DRPE
1477-7819-2-26-3-3,DRPE
1477-7819-3-46-1-1,DRCT
1477-7819-3-46-1-2,DRMR
1477-7819-5-116-1-1,DRCT
1477-7819-5-116-1-2,DRPE
1477-7819-5-116-2-1,DVOR
1477-7819-5-116-2-2,DMLI
1477-7819-5-68-2-1,DRPE
1477-7819-5-68-2-2,DRCT
1477-7819-5-68-2-3,DRPE
1477-7819-5-68-2-4,DRCT
1477-7819-5-91-5-1,DVEN
1477-7819-5-91-5-2,DVOR
1477-7819-5-98-3-1,DVEN
1477-7819-5-98-3-2,DRUS
1477-7819-6-130-1-1,DRMR
1477-7819-6-130-1-2,DRMR
1477-7819-6-130-3-1,DRMR
1477-7819-6-130-3-2,DRMR
1477-7819-6-34-4-1,DRMR
1477-7819-6-34-4-2,DRMR
1477-7819-7-1-2-1,DRMR
1477-7819-7-1-2-2,DRMR
1477-7819-7-39-3-1,DRMR
1477-7819-7-39-3-2,DRMR
1477-7819-7-39-3-3,DRMR
1477-7819-7-93-2-1,DVEN
1477-7819-7-93-2-2,DMEL
1477-7819-8-109-1-1,DVEN
1477-7819-8-109-1-2,DVEN
1477-7819-9-134-3-1,DMLI
1477-7819-9-134-3-2,DMLI
1477-7819-9-134-3-3,DMLI
1477-7819-9-134-3-4,DMLI
1477-7819-9-134-3-5,DMLI
1477-7819-9-134-3-6,DMLI
1477-7819-9-148-1-1,DVOR
1477-7819-9-148-1-2,DVEN
1477-7819-9-148-2-1,DRCT
1477-7819-9-148-2-2,DRMR
1477-7819-9-37-1-1,DRCT
1477-7819-9-37-1-2,DRCT
1477-7819-9-37-1-3,DRCT
1477-7819-9-37-1-4,DVOR
1477-7819-9-62-2-1,DMLI
1477-7819-9-62-2-2,DMLI
1477-7819-9-62-2-3,DMLI
1477-7819-9-62-2-4,DMLI
1477-7819-9-62-2-5,DMLI
1477-7819-9-62-2-6,DMLI
1477-7819-9-97-2-1,DRMR
1477-7819-9-97-2-2,DRMR
1477-7819-9-97-2-3,DRMR
1477-7819-9-97-2-4,DRMR
1477-7827-2-71-4-1,DMEL
1477-7827-2-71-4-2,DMEL
1477-7827-2-71-4-3,GGEN
1477-7827-3-21-2-1,GFIG
1477-7827-3-21-2-2,GFIG
1477-7827-3-21-2-3,DMTR
1477-7827-3-21-2-4,DMTR
1477-7827-3-21-3-1,GFIG
1477-7827-3-21-3-2,GFIG
1477-7827-3-21-3-3,DMEL
1477-7827-3-21-3-4,DMTR
1477-7827-3-21-5-1,GFIG
1477-7827-3-21-5-2,GFIG
1477-7827-3-21-5-3,DMTR
1477-7827-3-21-5-4,DMTR
1477-7827-3-47-2-1,GFIG
1477-7827-3-47-2-2,GFIG
1477-7827-4-13-4-1,GGEL
1477-7827-4-13-4-2,GGEL
1477-7827-4-13-4-3,GFIG
1477-7827-5-31-1-1,DMLI
1477-7827-5-31-1-2,DMLI
1477-7827-5-31-1-3,DMFL
1477-7827-6-15-4-1,DMFL
1477-7827-6-15-4-2,DMFL
1477-7827-6-15-4-3,DMFL
1477-7827-6-15-4-4,DMFL
1477-7827-6-15-4-5,DMFL
1477-7827-6-15-4-6,DMFL
1477-7827-6-15-4-7,DMFL
1477-7827-6-15-4-8,DMFL
1477-7827-6-15-4-9,DMFL
1477-7827-7-115-4-1,GGEL
1477-7827-7-115-4-2,GFIG
1477-7827-7-115-4-3,GFIG
1477-7827-7-121-1-1,GFIG
1477-7827-7-121-1-2,GFIG
1477-7827-7-121-1-3,GFIG
1477-7827-7-21-9-1,DMLI
1477-7827-7-21-9-2,DVOR
1477-7827-7-21-9-3,DVOR
1477-7827-7-21-9-4,DMLI
1477-7827-7-21-9-5,DMLI
1477-7827-7-21-9-6,DMLI
1477-7827-7-7-1-1,D3DR
1477-7827-7-7-1-2,D3DR
1477-7827-7-9-1-1,GFIG
1477-7827-7-9-1-2,GCHE
1477-7827-7-9-1-3,GHDR
1477-7827-7-9-1-4,GHDR
1477-7827-7-9-1-5,GHDR
1477-7827-7-9-1-6,GHDR
1477-7827-7-9-1-7,GHDR
1477-7827-8-121-1-1,GFIG
1477-7827-8-121-1-2,GFIG
1477-7827-8-121-1-3,GFIG
1477-7827-8-121-1-4,GFIG
1477-7827-8-121-1-5,GFIG
1477-7827-8-134-1-1,GFIG
1477-7827-8-134-1-2,GFIG
1477-7827-8-134-1-3,GFIG
1477-7827-8-134-1-4,GFIG
1477-7827-8-134-1-5,GFIG
1477-7827-8-134-1-6,GFIG
1477-7827-8-134-1-7,GFIG
1477-7827-8-95-2-1,GGEL
1477-7827-8-95-2-2,GFIG
1478-811X-3-11-3-1,GFIG
1478-811X-3-11-3-2,GFIG
1478-811X-7-26-1-1,GFIG
1478-811X-7-26-1-2,GNCP
1478-811X-7-26-1-3,DMTR
1479-0556-5-8-3-1,GFIG
1479-0556-5-8-3-2,GGEL
1479-0556-5-8-3-3,GSYS
1479-0556-5-8-3-4,GGEL
1479-0556-5-8-3-5,GFIG
1479-0556-5-8-3-6,GGEL
1479-5868-4-24-1-1,GFIG
1479-5868-4-24-1-2,GFIG
1479-5876-3-32-1-1,GSYS
1479-5876-3-32-1-2,GGEN
1479-5876-3-32-1-3,GSYS
1479-5876-5-38-2-1,GFIG
1479-5876-5-38-2-2,GFIG
1479-5876-5-38-2-3,GFIG
1479-5876-5-38-2-4,GFIG
1479-5876-5-49-4-1,DMLI
1479-5876-5-49-4-2,DMLI
1479-5876-5-49-4-3,DMLI
1479-5876-5-49-4-4,DMLI
1479-5876-6-16-4-1,GFIG
1479-5876-6-16-4-2,GFIG
1479-5876-6-16-4-3,GFIG
1479-5876-6-59-2-10,GFIG
1479-5876-6-59-2-1,GFIG
1479-5876-6-59-2-2,GFIG
1479-5876-6-59-2-3,GFIG
1479-5876-6-59-2-4,GFIG
1479-5876-6-59-2-5,GFIG
1479-5876-6-59-2-6,GFIG
1479-5876-6-59-2-7,GFIG
1479-5876-6-59-2-8,GFIG
1479-5876-6-59-2-9,GFIG
1479-5876-6-59-6-1,GFIG
1479-5876-6-59-6-2,GFIG
1479-5876-6-59-6-3,GFIG
1479-5876-6-59-6-4,GFIG
1479-5876-6-59-6-5,GFIG
1479-5876-6-59-6-6,GFIG
1479-5876-6-59-6-7,GFIG
1479-5876-6-59-7-1,GFIG
1479-5876-6-59-7-2,GFIG
1479-5876-6-59-7-3,GFIG
1479-5876-6-59-7-4,GFIG
1479-5876-7-29-1-1,DRMR
1479-5876-7-29-1-2,DRMR
1479-5876-7-29-1-3,DRMR
1479-5876-7-65-8-1,GGEN
1479-5876-7-65-8-2,GGEN
1479-5876-7-6-6-1,DMLI
1479-5876-7-6-6-2,GNCP
1479-5876-8-51-2-1,GFIG
1479-5876-8-51-2-2,GFIG
1479-5876-8-51-2-3,GFIG
1479-5876-8-51-2-4,GFIG
1479-5876-8-51-2-5,GFIG
1479-5876-8-51-2-6,GFIG
1479-5876-8-81-2-1,GFIG
1479-5876-8-81-2-2,GFIG
1479-5876-8-81-3-1,GFIG
1479-5876-8-81-3-2,GFIG
1479-5876-8-81-3-3,GFIG
1479-5876-8-81-3-4,GFIG
1479-5876-8-81-3-5,GFIG
1479-5876-8-81-3-6,GFIG
1479-5876-8-81-3-7,GFIG
1479-5876-8-94-2-1,GFIG
1479-5876-8-94-2-2,GFIG
1479-5876-8-94-2-3,GFIG
1479-5876-8-94-2-4,GFIG
1479-5876-9-104-2-1,GFIG
1479-5876-9-104-2-2,GFIG
1479-5876-9-104-2-3,GFIG
1479-5876-9-104-2-4,GFIG
1479-5876-9-188-2-1,GGEL
1479-5876-9-188-2-2,GGEL
1479-5876-9-188-2-3,GGEL
1479-5876-9-188-2-4,GGEL
1532-429X-10-33-5-1,GFIG
1532-429X-10-33-5-2,GFIG
1532-429X-10-43-1-1,GFIG
1532-429X-10-43-1-2,GFIG
1532-429X-10-55-2-1,DRMR
1532-429X-10-55-2-2,DRMR
1532-429X-11-21-3-1,DRMR
1532-429X-11-21-3-2,DRMR
1532-429X-11-26-1-1,DRMR
1532-429X-11-26-1-2,DRUS
1532-429X-12-19-4-1,GFIG
1532-429X-12-19-4-2,GFIG
1532-429X-12-19-4-3,GFIG
1532-429X-12-19-4-4,GFIG
1532-429X-12-19-4-5,GFIG
1532-429X-12-19-4-6,GFIG
1532-429X-12-19-4-7,GGEL
1532-429X-12-19-4-8,GFIG
1532-429X-12-19-4-9,GFIG
1532-429X-12-53-6-1,GFIG
1532-429X-12-53-6-2,DMTR
1532-429X-12-53-6-3,DMTR
1532-429X-13-46-2-1,DRMR
1532-429X-13-46-2-2,DRMR
1532-429X-13-46-2-3,DRMR
1532-429X-13-46-2-4,DRMR
1532-429X-13-46-2-5,DRMR
1532-429X-13-46-2-6,DRMR
1532-429X-13-46-2-7,DRAN
1532-429X-13-46-2-8,DRAN
1532-429X-13-77-2-1,DRUS
1532-429X-13-77-2-2,DRMR
1532-429X-13-77-3-1,DRUS
1532-429X-13-77-3-2,DRMR
1532-429X-13-7-9-1,DRCO
1532-429X-13-7-9-2,DRMR
1532-429X-13-7-9-3,DRMR
1532-429X-13-7-9-4,DRCO
1532-429X-13-8-1-1,DRMR
1532-429X-13-8-1-2,DRMR
1532-429X-13-S1-P68-1-1,GFIG
1532-429X-13-S1-P68-1-2,GFIG
1532-429X-13-S1-P68-1-3,GFIG
1532-429X-13-S1-P68-1-4,GFIG
1532-429X-13-S1-P68-1-5,GFIG
1532-429X-13-S1-P68-1-6,GFIG
1546-0096-8-9-3-1,DRMR
1546-0096-8-9-3-2,DRMR
1546-0096-8-9-3-3,DRMR
1546-0096-8-9-3-4,DRXR
1740-2557-1-3-1-1,GFIG
1740-2557-1-3-1-2,GGEL
1740-2557-1-3-1-3,GGEL
1741-7007-2-21-2-1,DMFL
1741-7007-2-21-2-2,DMFL
1741-7007-2-21-2-3,DMFL
1741-7007-2-21-2-4,DMFL
1741-7007-2-21-2-5,DMFL
1741-7007-2-21-2-6,DMFL
1741-7007-2-21-2-7,DMFL
1741-7007-2-21-2-8,DMFL
1741-7007-2-26-4-1,DMLI
1741-7007-2-26-4-2,DMLI
1741-7007-2-26-4-3,DMLI
1741-7007-2-26-4-4,DMLI
1741-7007-4-16-5-1,GGEN
1741-7007-4-16-5-2,GGEN
1741-7007-4-16-5-3,GGEN
1741-7007-4-28-2-1,GFIG
1741-7007-4-28-2-2,GFIG
1741-7007-4-28-2-3,GFIG
1741-7007-4-28-2-4,GFIG
1741-7007-5-38-1-1,GGEL
1741-7007-5-38-1-2,GTAB
1741-7007-5-38-1-3,GGEL
1741-7007-5-38-1-4,GGEL
1741-7007-5-38-1-5,GGEL
1741-7007-5-38-1-6,GGEL
1741-7007-5-52-7-1,GFIG
1741-7007-5-52-7-2,GFIG
1741-7007-6-14-3-1,GGEN
1741-7007-6-14-3-2,GFIG
1741-7007-6-28-4-1,GSYS
1741-7007-6-28-4-2,GSYS
1741-7007-6-28-4-3,GSYS
1741-7007-6-28-4-4,GSYS
1741-7007-6-28-5-1,GFIG
1741-7007-6-28-5-2,GFIG
1741-7007-6-44-2-1,DMEL
1741-7007-6-44-2-2,DMEL
1741-7007-6-44-2-3,DMEL
1741-7007-6-44-2-4,DMTR
1741-7007-7-27-7-1,DMLI
1741-7007-7-27-7-2,DMLI
1741-7007-7-27-7-3,DVOR
1741-7007-7-27-7-4,DVDM
1741-7007-7-27-7-5,DMLI
1741-7007-7-29-7-1,DMLI
1741-7007-7-29-7-2,DMLI
1741-7007-7-29-7-3,DMLI
1741-7007-7-29-7-4,DMLI
1741-7007-7-29-7-5,DMLI
1741-7007-7-29-7-6,DMLI
1741-7007-7-29-7-7,DMLI
1741-7007-7-29-7-8,DMLI
1741-7007-7-41-2-1,GFIG
1741-7007-7-41-2-2,GFIG
1741-7007-7-41-2-3,GFIG
1741-7007-7-53-2-1,GFIG
1741-7007-7-53-2-2,GGEL
1741-7007-7-53-2-3,GFIG
1741-7007-7-83-2-1,GFIG
1741-7007-7-83-2-2,GFIG
1741-7007-7-83-2-3,GFIG
1741-7007-7-83-4-1,GFIG
1741-7007-7-83-4-2,DMFL
1741-7007-7-83-4-3,DMFL
1741-7007-7-83-4-4,DMFL
1741-7007-7-83-4-5,DMFL
1741-7007-7-83-4-6,DMFL
1741-7007-7-83-4-7,DMFL
1741-7007-7-83-4-8,DMFL
1741-7007-7-83-4-9,DMFL
1741-7007-8-30-2-1,DMEL
1741-7007-8-30-2-2,DMEL
1741-7007-8-30-2-3,DMEL
1741-7007-8-30-2-4,DMEL
1741-7015-2-30-7-1,DMTR
1741-7015-2-30-7-2,DMTR
1741-7015-2-30-7-3,DMTR
1741-7015-2-30-7-4,DMFL
1741-7015-2-30-7-5,DMFL
1741-7015-2-30-7-6,DMFL
1741-7015-2-30-7-7,DMFL
1741-7015-2-30-7-8,DMFL
1741-7015-2-30-7-9,DMFL
1741-7015-9-36-4-1,GTAB
1741-7015-9-36-4-2,GTAB
1741-7015-9-36-4-3,GFIG
1741-7015-9-69-5-1,GFIG
1741-7015-9-69-5-2,GFIG
1741-7015-9-69-5-3,GFIG
1741-7015-9-69-5-4,GFIG
1741-7015-9-69-5-5,GFIG
1741-7015-9-69-5-6,GFIG
1741-7015-9-78-3-1,GFIG
1741-7015-9-78-3-2,GTAB
1741-7015-9-78-3-3,GFIG
1742-2094-2-17-1-1,DMLI
1742-2094-2-17-1-2,DMLI
1742-2094-2-17-1-3,DMEL
1742-2094-2-17-1-4,DMLI
1742-2094-2-17-1-5,DMLI
1742-2094-2-17-1-6,DRUS
1742-2094-2-21-1-1,GFIG
1742-2094-2-21-1-2,GFIG
1742-2094-2-21-1-3,GFIG
1742-2094-2-21-1-4,GFIG
1742-2094-2-21-1-5,GFIG
1742-2094-2-21-1-6,GFIG
1742-2094-2-21-1-7,GFIG
1742-2094-2-21-1-8,GFIG
1742-2094-5-20-7-10,DMFL
1742-2094-5-20-7-11,DMFL
1742-2094-5-20-7-12,DMFL
1742-2094-5-20-7-1,DMFL
1742-2094-5-20-7-2,DMFL
1742-2094-5-20-7-3,DMFL
1742-2094-5-20-7-4,DMFL
1742-2094-5-20-7-5,DMFL
1742-2094-5-20-7-6,DMFL
1742-2094-5-20-7-7,DMFL
1742-2094-5-20-7-8,DMFL
1742-2094-5-20-7-9,DMFL
1742-2094-5-22-2-1,D3DR
1742-2094-5-22-2-2,D3DR
1742-2094-5-22-3-1,D3DR
1742-2094-5-22-3-2,D3DR
1742-2094-5-22-3-3,D3DR
1742-2094-5-22-3-4,D3DR
1742-2094-5-22-3-5,D3DR
1742-2094-5-22-3-6,D3DR
1742-2094-5-24-3-1,DMFL
1742-2094-5-24-3-2,DMFL
1742-2094-5-24-3-3,DMFL
1742-2094-5-24-3-4,DMFL
1742-2094-5-24-3-5,DMFL
1742-2094-5-24-3-6,DMFL
1742-2094-5-24-3-7,DMFL
1742-2094-5-24-3-8,DMFL
1742-2094-5-24-3-9,DMFL
1742-2094-5-26-9-1,DMFL
1742-2094-5-26-9-2,DMFL
1742-2094-5-26-9-3,DMFL
1742-2094-5-26-9-4,DMFL
1742-2094-5-36-2-1,GFIG
1742-2094-5-36-2-2,GFIG
1742-2094-5-39-1-10,GFIG
1742-2094-5-39-1-11,GFIG
1742-2094-5-39-1-1,DMLI
1742-2094-5-39-1-2,DMLI
1742-2094-5-39-1-3,DMLI
1742-2094-5-39-1-4,DMLI
1742-2094-5-39-1-5,DMFL
1742-2094-5-39-1-6,DMFL
1742-2094-5-39-1-7,DMFL
1742-2094-5-39-1-8,DMFL
1742-2094-5-39-1-9,GFIG
1742-2094-6-17-8-1,DMLI
1742-2094-6-17-8-2,DMLI
1742-2094-6-17-8-3,DMLI
1742-2094-6-17-8-4,GFIG
1742-2094-6-2-6-1,GGEL
1742-2094-6-2-6-2,GGEL
1742-2094-6-5-9-1,DMFL
1742-2094-6-5-9-2,DMFL
1742-2094-6-5-9-3,DMFL
1742-2094-6-5-9-4,GFIG
1742-2094-7-18-2-1,DMLI
1742-2094-7-18-2-2,DMLI
1742-2094-7-18-2-3,DMLI
1742-2094-7-18-2-4,DMLI
1742-2094-7-34-5-1,DMTR
1742-2094-7-34-5-2,DMTR
1742-2094-7-34-5-3,DMTR
1742-2094-7-46-4-1,GGEL
1742-2094-7-46-4-2,GFIG
1742-2094-7-46-4-3,GFIG
1742-2094-7-46-4-4,GFIG
1742-2094-7-46-4-5,GGEL
1742-2094-7-46-4-6,GFIG
1742-2094-7-73-6-1,GFIG
1742-2094-7-73-6-2,GFIG
1742-2094-7-73-6-3,GFIG
1742-2094-7-73-6-4,GFIG
1742-2094-8-126-1-1,GNCP
1742-2094-8-126-1-2,GNCP
1742-2094-8-126-1-3,GNCP
1742-2094-8-126-1-4,GFIG
1742-2094-8-126-1-5,GFIG
1742-2094-8-166-1-1,DMFL
1742-2094-8-166-1-2,DMFL
1742-2094-8-166-1-3,DMFL
1742-2094-8-166-1-4,DMFL
1742-2094-8-166-1-5,DMFL
1742-2094-8-166-1-6,DMFL
1742-2094-8-166-1-7,DMFL
1742-2094-8-166-1-8,DMFL
1742-2094-8-166-1-9,DMFL
1742-2094-8-84-2-1,GHDR
1742-2094-8-84-2-2,GFIG
1742-2094-8-84-2-3,GFIG
1742-2094-8-84-2-4,GFIG
1742-2094-8-84-2-5,GFIG
1742-2094-8-84-2-6,GFIG
1742-2094-8-84-2-7,GFIG
1742-2094-8-84-2-8,GFIG
1742-2094-8-84-2-9,GFIG
1742-4682-2-27-6-1,GFIG
1742-4682-2-27-6-2,GFIG
1742-4682-2-8-3-1,GFIG
1742-4682-2-8-3-2,GFIG
1742-4682-2-8-3-3,GFIG
1742-4682-2-8-3-4,GFIG
1742-4682-4-12-1-1,GFIG
1742-4682-4-12-1-2,GFIG
1742-4682-4-12-1-3,GFIG
1742-4682-4-12-1-4,GFIG
1742-4682-4-12-1-5,GSYS
1742-4682-4-12-1-6,GFIG
1742-4682-4-38-5-1,GFIG
1742-4682-4-38-5-2,GFIG
1742-4682-4-38-5-3,GFIG
1742-4682-4-38-5-4,GFIG
1742-4682-4-42-3-1,GSYS
1742-4682-4-42-3-2,GFIG
1742-4682-4-42-3-3,GGEN
1742-4682-4-42-3-4,GFIG
1742-4682-4-42-3-5,GFIG
1742-4682-4-42-3-6,GFIG
1742-4682-8-19-6-1,GSYS
1742-4682-8-19-6-2,GFIG
1742-4690-3-13-3-1,GGEL
1742-4690-3-13-3-2,GFIG
1742-4690-3-48-3-1,GGEL
1742-4690-3-48-3-2,GGEL
1742-4690-4-28-6-1,GFIG
1742-4690-4-28-6-2,GGEL
1742-4690-4-28-6-3,GGEL
1742-4690-4-28-6-4,GFIG
1742-4690-5-94-4-1,DMLI
1742-4690-5-94-4-2,DMLI
1742-4690-5-94-4-3,DMLI
1742-4690-5-94-4-4,DMLI
1742-4690-5-94-4-5,DMLI
1742-4690-5-94-4-6,DMLI
1742-4690-6-104-4-1,GFIG
1742-4690-6-104-4-2,GFIG
1742-4690-6-104-4-3,GFIG
1742-4690-6-104-4-4,GFIG
1742-4690-6-107-6-10,DMLI
1742-4690-6-107-6-11,DMLI
1742-4690-6-107-6-1,DMLI
1742-4690-6-107-6-2,GHDR
1742-4690-6-107-6-3,DMLI
1742-4690-6-107-6-4,DMLI
1742-4690-6-107-6-5,DMLI
1742-4690-6-107-6-6,DMLI
1742-4690-6-107-6-7,DMLI
1742-4690-6-107-6-8,DMLI
1742-4690-6-107-6-9,DMLI
1742-4690-6-30-3-1,GFIG
1742-4690-6-30-3-2,GFIG
1742-4690-6-30-3-3,GFIG
1742-4690-6-30-3-4,GFIG
1742-4690-7-114-4-1,GHDR
1742-4690-7-114-4-2,GHDR
1742-4690-7-114-4-3,GHDR
1742-4690-7-114-4-4,GTAB
1742-4690-7-115-2-1,DMFL
1742-4690-7-115-2-2,DMFL
1742-4690-7-115-2-3,DMFL
1742-4690-7-115-2-4,DMFL
1742-4690-7-12-2-1,DMFL
1742-4690-7-12-2-2,DMFL
1742-4690-7-12-2-3,DMFL
1742-4690-7-12-2-4,DMFL
1742-4690-7-12-2-5,DMFL
1742-4690-7-12-2-6,DMFL
1742-4690-7-12-2-7,DMFL
1742-4690-7-12-2-8,DMFL
1742-4690-7-26-4-1,GFIG
1742-4690-7-26-4-2,DMTR
1742-4690-7-26-4-3,DMTR
1742-4690-7-26-4-4,DMTR
1742-4690-7-26-4-5,DMTR
1742-4690-7-47-3-1,GFIG
1742-4690-7-47-3-2,GGEL
1742-4690-7-47-3-3,GFIG
1742-4690-7-47-3-4,GFIG
1742-4690-7-59-5-1,GGEL
1742-4690-7-59-5-2,GGEL
1742-4690-7-59-5-3,GGEL
1742-4690-7-59-5-4,GFIG
1742-4690-7-59-5-5,GGEL
1742-4690-7-59-5-6,GFIG
1742-4690-7-69-8-1,DMLI
1742-4690-7-69-8-2,DMLI
1742-4690-7-69-8-3,DMFL
1742-4690-7-69-8-4,DMFL
1742-4690-7-69-8-5,DMFL
1742-4690-7-69-8-6,DMFL
1742-4690-7-71-4-1,GFIG
1742-4690-7-71-4-2,GFIG
1742-4690-7-71-4-3,GFIG
1742-4690-7-71-4-4,GFIG
1742-4690-7-71-4-5,GFIG
1742-4690-7-71-4-6,GFIG
1742-4690-8-20-6-1,GSYS
1742-4690-8-20-6-2,GGEL
1742-4690-8-20-6-3,GGEL
1742-4690-8-20-6-4,GGEL
1742-4690-8-35-2-1,GFIG
1742-4690-8-35-2-2,GGEL
1742-4690-8-35-2-3,GFIG
1742-4690-8-35-2-4,GFIG
1742-4690-8-35-2-5,GFIG
1742-4690-8-35-2-6,GFIG
1742-4933-7-8-2-1,GFIG
1742-4933-7-8-2-2,GFIG
1742-4933-7-8-2-3,GFIG
1742-4933-7-8-2-4,GFIG
1742-6405-3-8-1-1,GFIG
1742-6405-3-8-1-2,GFIG
1742-6405-3-8-1-3,GGEL
1742-6405-7-21-2-1,GGEL
1742-6405-7-21-2-2,DMTR
1742-6405-7-21-2-3,GGEL
1742-6405-7-21-2-4,GGEL
1742-6405-7-21-2-5,GGEL
1742-6405-7-21-2-6,GGEL
1742-6405-7-21-2-7,GTAB
1742-6405-7-30-2-1,GFIG
1742-6405-7-30-2-2,GFIG
1742-6405-7-30-2-3,GFIG
1742-6405-7-30-2-4,GFIG
1742-7622-6-5-2-1,GFIG
1742-7622-6-5-2-2,GFIG
1742-9994-2-12-5-1,DMTR
1742-9994-2-12-5-2,DMTR
1742-9994-2-12-5-3,DMEL
1742-9994-2-12-5-4,DMEL
1742-9994-2-12-5-5,DMTR
1742-9994-2-12-5-6,DMTR
1742-9994-3-16-3-1,DMFL
1742-9994-3-16-3-2,DMFL
1742-9994-3-16-3-3,DMFL
1742-9994-3-16-3-4,DMFL
1742-9994-3-16-3-5,DMFL
1742-9994-3-16-3-6,DMFL
1742-9994-3-16-3-7,DMFL
1743-0003-5-7-9-1,GFIG
1743-0003-5-7-9-2,GFIG
1743-0003-5-7-9-3,GFIG
1743-0003-5-7-9-4,GFIG
1743-0003-5-7-9-5,GFIG
1743-0003-5-7-9-6,GFIG
1743-0003-5-7-9-7,GFIG
1743-0003-5-7-9-8,GFIG
1743-0003-5-7-9-9,GFIG
1743-0003-6-22-4-1,GNCP
1743-0003-6-22-4-2,GSYS
1743-0003-7-10-3-1,GFIG
1743-0003-7-10-3-2,GFIG
1743-0003-7-10-3-3,GFIG
1743-0003-7-26-4-1,GFIG
1743-0003-7-26-4-2,GFIG
1743-0003-7-27-1-1,GHDR
1743-0003-7-27-1-2,GHDR
1743-0003-7-27-1-3,GHDR
1743-0003-7-27-1-4,GHDR
1743-0003-7-27-1-5,GFIG
1743-0003-7-35-4-10,GFIG
1743-0003-7-35-4-1,GFIG
1743-0003-7-35-4-2,GFIG
1743-0003-7-35-4-3,GFIG
1743-0003-7-35-4-4,GFIG
1743-0003-7-35-4-5,GFIG
1743-0003-7-35-4-6,GFIG
1743-0003-7-35-4-7,GFIG
1743-0003-7-35-4-8,GFIG
1743-0003-7-35-4-9,GFIG
1743-0003-8-30-2-1,DVOR
1743-0003-8-30-2-2,GNCP
1743-0003-8-51-6-1,GHDR
1743-0003-8-51-6-2,GFIG
1743-0003-8-51-6-3,GFIG
1743-0003-8-51-6-4,GFIG
1743-0003-8-51-6-5,GFIG
1743-422X-2-2-2-1,GGEN
1743-422X-2-2-2-2,GSYS
1743-422X-2-27-1-1,DMTR
1743-422X-2-27-1-2,DMTR
1743-422X-2-41-4-1,GFIG
1743-422X-2-41-4-2,GFIG
1743-422X-2-6-2-1,DMEL
1743-422X-2-6-2-2,DMEL
1743-422X-2-6-2-3,DMEL
1743-422X-2-6-2-4,DMEL
1743-422X-2-6-2-5,DMEL
1743-422X-3-3-1-1,GFIG
1743-422X-3-3-1-2,GFIG
1743-422X-3-3-1-3,GFIG
