img	modality	set	source	img_path	higher_modality	caption	split_set	target
bcr80-3-1.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/bcr80-3-1.jpg	MOLECULAR	Three-dimensional structure of the wild-type ER LBD monomer, with the  Î² -sheet colored in blue.  (b)  Anchoring of the estradiol in the active site. The 3-hydroxyl group is hydrogen-bonded to Arg 394 and Glu 353 and a structural water molecule represented in green. The 17- Î²  hydroxyl group forms a hydrogen bond with His 524.  (c)  Superposition of the three-dimensional structure of ER Î±  LBD complexed with estradiol (green conformation), raloxifen and tamoxifen (red and blue conformations).  (d)  The ligand pocket of human ER Î²  showing the residues that are different in human ER Î± . The ER Î²  residue names and numbers are shown in black, the ER Î±  residue names are in grey.	VAL	D3DR
bcr80-3-2.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/bcr80-3-2.jpg	MOLECULAR	Three-dimensional structure of the wild-type ER LBD monomer, with the  Î² -sheet colored in blue.  (b)  Anchoring of the estradiol in the active site. The 3-hydroxyl group is hydrogen-bonded to Arg 394 and Glu 353 and a structural water molecule represented in green. The 17- Î²  hydroxyl group forms a hydrogen bond with His 524.  (c)  Superposition of the three-dimensional structure of ER Î±  LBD complexed with estradiol (green conformation), raloxifen and tamoxifen (red and blue conformations).  (d)  The ligand pocket of human ER Î²  showing the residues that are different in human ER Î± . The ER Î²  residue names and numbers are shown in black, the ER Î±  residue names are in grey.	TRAIN	D3DR
bcr80-3-3.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/bcr80-3-3.jpg	MOLECULAR	Three-dimensional structure of the wild-type ER LBD monomer, with the  Î² -sheet colored in blue.  (b)  Anchoring of the estradiol in the active site. The 3-hydroxyl group is hydrogen-bonded to Arg 394 and Glu 353 and a structural water molecule represented in green. The 17- Î²  hydroxyl group forms a hydrogen bond with His 524.  (c)  Superposition of the three-dimensional structure of ER Î±  LBD complexed with estradiol (green conformation), raloxifen and tamoxifen (red and blue conformations).  (d)  The ligand pocket of human ER Î²  showing the residues that are different in human ER Î± . The ER Î²  residue names and numbers are shown in black, the ER Î±  residue names are in grey.	VAL	D3DR
bcr80-3-4.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/bcr80-3-4.jpg	MOLECULAR	Three-dimensional structure of the wild-type ER LBD monomer, with the  Î² -sheet colored in blue.  (b)  Anchoring of the estradiol in the active site. The 3-hydroxyl group is hydrogen-bonded to Arg 394 and Glu 353 and a structural water molecule represented in green. The 17- Î²  hydroxyl group forms a hydrogen bond with His 524.  (c)  Superposition of the three-dimensional structure of ER Î±  LBD complexed with estradiol (green conformation), raloxifen and tamoxifen (red and blue conformations).  (d)  The ligand pocket of human ER Î²  showing the residues that are different in human ER Î± . The ER Î²  residue names and numbers are shown in black, the ER Î±  residue names are in grey.	VAL	D3DR
cc6185-2-3.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/cc6185-2-3.jpg	MOLECULAR	Representative Electroencephalogram samples of sepsis patients (a) and control patients (b). (F: filter setting, T: paper transport)	TRAIN	GGEN
gb-2002-4-1-r2-7-1.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/gb-2002-4-1-r2-7-1.jpg	MOLECULAR	The NF Îº B and proinflammatory response.  (a)  The response of NF Îº B family members and related kinases that are present on the 24,000-spot (24K) arrays.  (b)  Cytokines, chemokines and their receptors that are induced during the time courses. Image contrast is set at 2, such that the brightest red is greater than a fourfold change. Gray spots indicate missing data.	TRAIN	GGEN
gb-2002-4-1-r2-7-2.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/gb-2002-4-1-r2-7-2.jpg	MOLECULAR	The NF Îº B and proinflammatory response.  (a)  The response of NF Îº B family members and related kinases that are present on the 24,000-spot (24K) arrays.  (b)  Cytokines, chemokines and their receptors that are induced during the time courses. Image contrast is set at 2, such that the brightest red is greater than a fourfold change. Gray spots indicate missing data.	TRAIN	GGEN
gb-2006-7-8-232-3-2.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/gb-2006-7-8-232-3-2.jpg	MOLECULAR	The structures of  (a)  Lys-type peptidoglycan and  (b)  the carboxy-terminal PGRP domain of human PGLYRP-3 complexed with MurNAc-pentapeptide. (a) Lys-type peptidoglycan; two repeating disaccharide units crosslinked by a peptide are shown; the MurNAc-pentapeptide is in red; the arrows represent the direction of the peptide bond; D-isoGln, D-isoglutamine. (b) The PGRP domain has three  Î±  helices (red), five  Î²  strands (yellow) and coils (cyan); the three disulfide bonds are in purple; MurNAc-pentapeptide is drawn in stick representation, with carbon, nitrogen, and oxygen atoms in green, blue, and red, respectively. N, amino terminus; C, carboxyl terminus. Reproduced with permission from [58].,	TRAIN	D3DR
gb-2008-9-1-r16-4-1.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/gb-2008-9-1-r16-4-1.jpg	MOLECULAR	Network of non-covalent residue interactions for the NS3-4A protease and the corresponding list of protein-ligand interactions.  (a)  Network analysis of non-covalent residue interactions for the NS3-4A protease (PDB entry  1RTL ). Nodes represent residues and colored edges represent different types of interactions: van der Waals interactions, backbone-side chain (blue), side chain-side chain (red); H-bond interactions, backbone-side chain (green), side chain-side chain (orange). Protein-ligand interactions for the  1RTL  and  2FM2  ligands CPX and SCH 446211, respectively, as well as for VX-950 are tagged by brown Arabic numerals above each residue node (see (b)). Catalytic residues are yellow and the mutated residues are blue (V36), red (T54) and grey (R155, A156).  (b)  List of van der Waals interactions (vdW), H-bonds (HB) and covalent bonds (CB) for the  1RTL  and  2FM2  ligands CPX and SCH 446211, respectively, and the VX-950 ligand docking result. Each dot or square represents one interaction of the ligand with an amino acid of the NS3-4A protease, and dots indicate interactions with the cyclopropyl group. Brown Arabic numerals refer to protein-ligand interactions in the network of non-covalent interactions (a).,	TRAIN	GGEN
gb-2008-9-1-r16-5-1.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/gb-2008-9-1-r16-5-1.jpg	MOLECULAR	Structure and network analysis of non-covalent residue interactions for T54. Left column: visualization of the NS3-4A protease structure and surface of the binding pocket of  1RTL  with co-crystallized ligands taken from two superimposed PDB structures:  1RTL  with ligand CPX (yellow) and  2FM2  with ligand SCH 446211 (light blue). Right column: corresponding network analysis of non-covalent residue interactions for T54 mutants. Residues presumed to interact with the cyclopropyl group of VX-950 are indicated by black dots. Nodes represent residues and colored edges represent different types of interactions (see Figure 4): van der Waals interactions, backbone-side chain (blue), side chain-side chain (red); H-bond interactions, backbone-side chain (green), side chain-side chain (orange).  (a)  Anti-parallel  Î² -sheet and H-bond interactions of T54 with L44 and V55 (yellow). H-bonds are shown as cyan dotted lines and corresponding distances printed in cyan.  (b)  Loop-forming residues (orange) and hydrophobic pocket conformation.  (c)  Impact of T54 mutants on the catalytic triad via the node V55 (purple).,	TRAIN	D3DR
gb-2008-9-1-r16-5-2.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/gb-2008-9-1-r16-5-2.jpg	MOLECULAR	Structure and network analysis of non-covalent residue interactions for T54. Left column: visualization of the NS3-4A protease structure and surface of the binding pocket of  1RTL  with co-crystallized ligands taken from two superimposed PDB structures:  1RTL  with ligand CPX (yellow) and  2FM2  with ligand SCH 446211 (light blue). Right column: corresponding network analysis of non-covalent residue interactions for T54 mutants. Residues presumed to interact with the cyclopropyl group of VX-950 are indicated by black dots. Nodes represent residues and colored edges represent different types of interactions (see Figure 4): van der Waals interactions, backbone-side chain (blue), side chain-side chain (red); H-bond interactions, backbone-side chain (green), side chain-side chain (orange).  (a)  Anti-parallel  Î² -sheet and H-bond interactions of T54 with L44 and V55 (yellow). H-bonds are shown as cyan dotted lines and corresponding distances printed in cyan.  (b)  Loop-forming residues (orange) and hydrophobic pocket conformation.  (c)  Impact of T54 mutants on the catalytic triad via the node V55 (purple).,	TRAIN	GGEN
gb-2008-9-1-r16-5-3.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/gb-2008-9-1-r16-5-3.jpg	MOLECULAR	Structure and network analysis of non-covalent residue interactions for T54. Left column: visualization of the NS3-4A protease structure and surface of the binding pocket of  1RTL  with co-crystallized ligands taken from two superimposed PDB structures:  1RTL  with ligand CPX (yellow) and  2FM2  with ligand SCH 446211 (light blue). Right column: corresponding network analysis of non-covalent residue interactions for T54 mutants. Residues presumed to interact with the cyclopropyl group of VX-950 are indicated by black dots. Nodes represent residues and colored edges represent different types of interactions (see Figure 4): van der Waals interactions, backbone-side chain (blue), side chain-side chain (red); H-bond interactions, backbone-side chain (green), side chain-side chain (orange).  (a)  Anti-parallel  Î² -sheet and H-bond interactions of T54 with L44 and V55 (yellow). H-bonds are shown as cyan dotted lines and corresponding distances printed in cyan.  (b)  Loop-forming residues (orange) and hydrophobic pocket conformation.  (c)  Impact of T54 mutants on the catalytic triad via the node V55 (purple).,	TRAIN	D3DR
gb-2008-9-1-r16-5-4.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/gb-2008-9-1-r16-5-4.jpg	MOLECULAR	Structure and network analysis of non-covalent residue interactions for T54. Left column: visualization of the NS3-4A protease structure and surface of the binding pocket of  1RTL  with co-crystallized ligands taken from two superimposed PDB structures:  1RTL  with ligand CPX (yellow) and  2FM2  with ligand SCH 446211 (light blue). Right column: corresponding network analysis of non-covalent residue interactions for T54 mutants. Residues presumed to interact with the cyclopropyl group of VX-950 are indicated by black dots. Nodes represent residues and colored edges represent different types of interactions (see Figure 4): van der Waals interactions, backbone-side chain (blue), side chain-side chain (red); H-bond interactions, backbone-side chain (green), side chain-side chain (orange).  (a)  Anti-parallel  Î² -sheet and H-bond interactions of T54 with L44 and V55 (yellow). H-bonds are shown as cyan dotted lines and corresponding distances printed in cyan.  (b)  Loop-forming residues (orange) and hydrophobic pocket conformation.  (c)  Impact of T54 mutants on the catalytic triad via the node V55 (purple).,	TRAIN	GGEN
gb-2008-9-1-r16-5-5.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/gb-2008-9-1-r16-5-5.jpg	MOLECULAR	Structure and network analysis of non-covalent residue interactions for T54. Left column: visualization of the NS3-4A protease structure and surface of the binding pocket of  1RTL  with co-crystallized ligands taken from two superimposed PDB structures:  1RTL  with ligand CPX (yellow) and  2FM2  with ligand SCH 446211 (light blue). Right column: corresponding network analysis of non-covalent residue interactions for T54 mutants. Residues presumed to interact with the cyclopropyl group of VX-950 are indicated by black dots. Nodes represent residues and colored edges represent different types of interactions (see Figure 4): van der Waals interactions, backbone-side chain (blue), side chain-side chain (red); H-bond interactions, backbone-side chain (green), side chain-side chain (orange).  (a)  Anti-parallel  Î² -sheet and H-bond interactions of T54 with L44 and V55 (yellow). H-bonds are shown as cyan dotted lines and corresponding distances printed in cyan.  (b)  Loop-forming residues (orange) and hydrophobic pocket conformation.  (c)  Impact of T54 mutants on the catalytic triad via the node V55 (purple).,	TRAIN	D3DR
gb-2008-9-1-r16-5-6.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/gb-2008-9-1-r16-5-6.jpg	MOLECULAR	Structure and network analysis of non-covalent residue interactions for T54. Left column: visualization of the NS3-4A protease structure and surface of the binding pocket of  1RTL  with co-crystallized ligands taken from two superimposed PDB structures:  1RTL  with ligand CPX (yellow) and  2FM2  with ligand SCH 446211 (light blue). Right column: corresponding network analysis of non-covalent residue interactions for T54 mutants. Residues presumed to interact with the cyclopropyl group of VX-950 are indicated by black dots. Nodes represent residues and colored edges represent different types of interactions (see Figure 4): van der Waals interactions, backbone-side chain (blue), side chain-side chain (red); H-bond interactions, backbone-side chain (green), side chain-side chain (orange).  (a)  Anti-parallel  Î² -sheet and H-bond interactions of T54 with L44 and V55 (yellow). H-bonds are shown as cyan dotted lines and corresponding distances printed in cyan.  (b)  Loop-forming residues (orange) and hydrophobic pocket conformation.  (c)  Impact of T54 mutants on the catalytic triad via the node V55 (purple).,	TRAIN	GGEN
