img	modality	set	source	img_path	higher_modality	caption	split_set	target
1472-6793-6-2-7-3.jpg	DMFL	TRAIN	clef16	subfigure-classification/2016/train/DMFL/1472-6793-6-2-7-3.jpg	MICROSCOPY	Aberrant Localization of Tight Junction Proteins and Cytoskeletal Reorganization induced by Proinflammatory Cytokines in MDCK Cells . Immunofluorescence microscopy was used to capture digital images of MDCK cells grown to confluency on glass coverslips. Images A, D, G, J and M show control occludin, claudin-1, claudin-2, claudin-3 and actin staining respectively. Images B, E, H, K and N demonstrate occludin, claudin-1, claudin-2, claudin-3 and actin staining following twenty-four treatment with TNF Î± /IFN Î³  (10 and 20 ng/ml). Cells were treated TNF Î± /IFN Î³  for a 24 hour interval in the presence the ERK1/2 inhibitor U0126, 1  Î¼ M, representative images C, F, I, L and O were stained for occludin, claudin-1, claudin-2, claudin-3 and actin respectively. All images were captured on a Nikon 2000E microscope using a 60X oil-immersion lens, the calibration bar represents 25  Î¼ m.	TRAIN	DMFL
1472-6793-6-2-7-4.jpg	DMFL	TRAIN	clef16	subfigure-classification/2016/train/DMFL/1472-6793-6-2-7-4.jpg	MICROSCOPY	Aberrant Localization of Tight Junction Proteins and Cytoskeletal Reorganization induced by Proinflammatory Cytokines in MDCK Cells . Immunofluorescence microscopy was used to capture digital images of MDCK cells grown to confluency on glass coverslips. Images A, D, G, J and M show control occludin, claudin-1, claudin-2, claudin-3 and actin staining respectively. Images B, E, H, K and N demonstrate occludin, claudin-1, claudin-2, claudin-3 and actin staining following twenty-four treatment with TNF Î± /IFN Î³  (10 and 20 ng/ml). Cells were treated TNF Î± /IFN Î³  for a 24 hour interval in the presence the ERK1/2 inhibitor U0126, 1  Î¼ M, representative images C, F, I, L and O were stained for occludin, claudin-1, claudin-2, claudin-3 and actin respectively. All images were captured on a Nikon 2000E microscope using a 60X oil-immersion lens, the calibration bar represents 25  Î¼ m.	TRAIN	DMFL
1472-6793-6-2-7-5.jpg	DMFL	TRAIN	clef16	subfigure-classification/2016/train/DMFL/1472-6793-6-2-7-5.jpg	MICROSCOPY	Aberrant Localization of Tight Junction Proteins and Cytoskeletal Reorganization induced by Proinflammatory Cytokines in MDCK Cells . Immunofluorescence microscopy was used to capture digital images of MDCK cells grown to confluency on glass coverslips. Images A, D, G, J and M show control occludin, claudin-1, claudin-2, claudin-3 and actin staining respectively. Images B, E, H, K and N demonstrate occludin, claudin-1, claudin-2, claudin-3 and actin staining following twenty-four treatment with TNF Î± /IFN Î³  (10 and 20 ng/ml). Cells were treated TNF Î± /IFN Î³  for a 24 hour interval in the presence the ERK1/2 inhibitor U0126, 1  Î¼ M, representative images C, F, I, L and O were stained for occludin, claudin-1, claudin-2, claudin-3 and actin respectively. All images were captured on a Nikon 2000E microscope using a 60X oil-immersion lens, the calibration bar represents 25  Î¼ m.	TRAIN	DMFL
1472-6793-6-2-7-6.jpg	DMFL	TRAIN	clef16	subfigure-classification/2016/train/DMFL/1472-6793-6-2-7-6.jpg	MICROSCOPY	Aberrant Localization of Tight Junction Proteins and Cytoskeletal Reorganization induced by Proinflammatory Cytokines in MDCK Cells . Immunofluorescence microscopy was used to capture digital images of MDCK cells grown to confluency on glass coverslips. Images A, D, G, J and M show control occludin, claudin-1, claudin-2, claudin-3 and actin staining respectively. Images B, E, H, K and N demonstrate occludin, claudin-1, claudin-2, claudin-3 and actin staining following twenty-four treatment with TNF Î± /IFN Î³  (10 and 20 ng/ml). Cells were treated TNF Î± /IFN Î³  for a 24 hour interval in the presence the ERK1/2 inhibitor U0126, 1  Î¼ M, representative images C, F, I, L and O were stained for occludin, claudin-1, claudin-2, claudin-3 and actin respectively. All images were captured on a Nikon 2000E microscope using a 60X oil-immersion lens, the calibration bar represents 25  Î¼ m.	TRAIN	DMFL
1472-6793-6-2-7-7.jpg	DMFL	TRAIN	clef16	subfigure-classification/2016/train/DMFL/1472-6793-6-2-7-7.jpg	MICROSCOPY	Aberrant Localization of Tight Junction Proteins and Cytoskeletal Reorganization induced by Proinflammatory Cytokines in MDCK Cells . Immunofluorescence microscopy was used to capture digital images of MDCK cells grown to confluency on glass coverslips. Images A, D, G, J and M show control occludin, claudin-1, claudin-2, claudin-3 and actin staining respectively. Images B, E, H, K and N demonstrate occludin, claudin-1, claudin-2, claudin-3 and actin staining following twenty-four treatment with TNF Î± /IFN Î³  (10 and 20 ng/ml). Cells were treated TNF Î± /IFN Î³  for a 24 hour interval in the presence the ERK1/2 inhibitor U0126, 1  Î¼ M, representative images C, F, I, L and O were stained for occludin, claudin-1, claudin-2, claudin-3 and actin respectively. All images were captured on a Nikon 2000E microscope using a 60X oil-immersion lens, the calibration bar represents 25  Î¼ m.	TRAIN	DMFL
1472-6793-6-2-7-8.jpg	DMFL	TRAIN	clef16	subfigure-classification/2016/train/DMFL/1472-6793-6-2-7-8.jpg	MICROSCOPY	Aberrant Localization of Tight Junction Proteins and Cytoskeletal Reorganization induced by Proinflammatory Cytokines in MDCK Cells . Immunofluorescence microscopy was used to capture digital images of MDCK cells grown to confluency on glass coverslips. Images A, D, G, J and M show control occludin, claudin-1, claudin-2, claudin-3 and actin staining respectively. Images B, E, H, K and N demonstrate occludin, claudin-1, claudin-2, claudin-3 and actin staining following twenty-four treatment with TNF Î± /IFN Î³  (10 and 20 ng/ml). Cells were treated TNF Î± /IFN Î³  for a 24 hour interval in the presence the ERK1/2 inhibitor U0126, 1  Î¼ M, representative images C, F, I, L and O were stained for occludin, claudin-1, claudin-2, claudin-3 and actin respectively. All images were captured on a Nikon 2000E microscope using a 60X oil-immersion lens, the calibration bar represents 25  Î¼ m.	VAL	DMFL
1472-6793-6-2-7-9.jpg	DMFL	TRAIN	clef16	subfigure-classification/2016/train/DMFL/1472-6793-6-2-7-9.jpg	MICROSCOPY	Aberrant Localization of Tight Junction Proteins and Cytoskeletal Reorganization induced by Proinflammatory Cytokines in MDCK Cells . Immunofluorescence microscopy was used to capture digital images of MDCK cells grown to confluency on glass coverslips. Images A, D, G, J and M show control occludin, claudin-1, claudin-2, claudin-3 and actin staining respectively. Images B, E, H, K and N demonstrate occludin, claudin-1, claudin-2, claudin-3 and actin staining following twenty-four treatment with TNF Î± /IFN Î³  (10 and 20 ng/ml). Cells were treated TNF Î± /IFN Î³  for a 24 hour interval in the presence the ERK1/2 inhibitor U0126, 1  Î¼ M, representative images C, F, I, L and O were stained for occludin, claudin-1, claudin-2, claudin-3 and actin respectively. All images were captured on a Nikon 2000E microscope using a 60X oil-immersion lens, the calibration bar represents 25  Î¼ m.	TRAIN	DMFL
1472-6793-7-1-4-1.jpg	DMEL	TRAIN	clef16	subfigure-classification/2016/train/DMEL/1472-6793-7-1-4-1.jpg	MICROSCOPY	Effects of Hg 2+  on ethidium-labeling in the renal cortex. Animals were treated with Hg 2+  (3.5 mg/kg, ip) for 24 h and the left kidneys were infused with ethidium homodimer. Cryosections of the kidneys were then fixed, permeabilized and labeled with DAPI as described in the Methods section. Panels A, D, G are high-powered (HP) images from control animals and panels B, E, H are from 3.5 mg/kg Hg 2+ -treated animals. Panels C, F, I represent low-powered (LP) images from 3.5 mg/kg Hg 2+ -treated animals. Panels A-C show phase-contrast images of the same fields in D-F and G-I, respectively. Panels D-F show total nuclei labeled in each field by DAPI, G-I show labeled nuclei by ethidium homodimer. The white arrow in panel I indicates the boundary between inner medulla and the renal cortex. The scale bar in the top left image represents 100  Î¼ m and the scale bar in the top right image represents 500  Î¼ m.,	TRAIN	DMEL
1472-6793-7-1-4-2.jpg	DMEL	TRAIN	clef16	subfigure-classification/2016/train/DMEL/1472-6793-7-1-4-2.jpg	MICROSCOPY	Effects of Hg 2+  on ethidium-labeling in the renal cortex. Animals were treated with Hg 2+  (3.5 mg/kg, ip) for 24 h and the left kidneys were infused with ethidium homodimer. Cryosections of the kidneys were then fixed, permeabilized and labeled with DAPI as described in the Methods section. Panels A, D, G are high-powered (HP) images from control animals and panels B, E, H are from 3.5 mg/kg Hg 2+ -treated animals. Panels C, F, I represent low-powered (LP) images from 3.5 mg/kg Hg 2+ -treated animals. Panels A-C show phase-contrast images of the same fields in D-F and G-I, respectively. Panels D-F show total nuclei labeled in each field by DAPI, G-I show labeled nuclei by ethidium homodimer. The white arrow in panel I indicates the boundary between inner medulla and the renal cortex. The scale bar in the top left image represents 100  Î¼ m and the scale bar in the top right image represents 500  Î¼ m.,	TRAIN	DMEL
1472-6793-7-1-4-3.jpg	DMEL	TRAIN	clef16	subfigure-classification/2016/train/DMEL/1472-6793-7-1-4-3.jpg	MICROSCOPY	Effects of Hg 2+  on ethidium-labeling in the renal cortex. Animals were treated with Hg 2+  (3.5 mg/kg, ip) for 24 h and the left kidneys were infused with ethidium homodimer. Cryosections of the kidneys were then fixed, permeabilized and labeled with DAPI as described in the Methods section. Panels A, D, G are high-powered (HP) images from control animals and panels B, E, H are from 3.5 mg/kg Hg 2+ -treated animals. Panels C, F, I represent low-powered (LP) images from 3.5 mg/kg Hg 2+ -treated animals. Panels A-C show phase-contrast images of the same fields in D-F and G-I, respectively. Panels D-F show total nuclei labeled in each field by DAPI, G-I show labeled nuclei by ethidium homodimer. The white arrow in panel I indicates the boundary between inner medulla and the renal cortex. The scale bar in the top left image represents 100  Î¼ m and the scale bar in the top right image represents 500  Î¼ m.,	VAL	DMEL
1472-6793-7-1-4-4.jpg	DMLI	TRAIN	clef16	subfigure-classification/2016/train/DMLI/1472-6793-7-1-4-4.jpg	MICROSCOPY	Effects of Hg 2+  on ethidium-labeling in the renal cortex. Animals were treated with Hg 2+  (3.5 mg/kg, ip) for 24 h and the left kidneys were infused with ethidium homodimer. Cryosections of the kidneys were then fixed, permeabilized and labeled with DAPI as described in the Methods section. Panels A, D, G are high-powered (HP) images from control animals and panels B, E, H are from 3.5 mg/kg Hg 2+ -treated animals. Panels C, F, I represent low-powered (LP) images from 3.5 mg/kg Hg 2+ -treated animals. Panels A-C show phase-contrast images of the same fields in D-F and G-I, respectively. Panels D-F show total nuclei labeled in each field by DAPI, G-I show labeled nuclei by ethidium homodimer. The white arrow in panel I indicates the boundary between inner medulla and the renal cortex. The scale bar in the top left image represents 100  Î¼ m and the scale bar in the top right image represents 500  Î¼ m.,	VAL	DMLI
1472-6793-7-1-4-5.jpg	DMFL	TRAIN	clef16	subfigure-classification/2016/train/DMFL/1472-6793-7-1-4-5.jpg	MICROSCOPY	Effects of Hg 2+  on ethidium-labeling in the renal cortex. Animals were treated with Hg 2+  (3.5 mg/kg, ip) for 24 h and the left kidneys were infused with ethidium homodimer. Cryosections of the kidneys were then fixed, permeabilized and labeled with DAPI as described in the Methods section. Panels A, D, G are high-powered (HP) images from control animals and panels B, E, H are from 3.5 mg/kg Hg 2+ -treated animals. Panels C, F, I represent low-powered (LP) images from 3.5 mg/kg Hg 2+ -treated animals. Panels A-C show phase-contrast images of the same fields in D-F and G-I, respectively. Panels D-F show total nuclei labeled in each field by DAPI, G-I show labeled nuclei by ethidium homodimer. The white arrow in panel I indicates the boundary between inner medulla and the renal cortex. The scale bar in the top left image represents 100  Î¼ m and the scale bar in the top right image represents 500  Î¼ m.,	TRAIN	DMFL
1472-6793-7-1-4-6.jpg	DMFL	TRAIN	clef16	subfigure-classification/2016/train/DMFL/1472-6793-7-1-4-6.jpg	MICROSCOPY	Effects of Hg 2+  on ethidium-labeling in the renal cortex. Animals were treated with Hg 2+  (3.5 mg/kg, ip) for 24 h and the left kidneys were infused with ethidium homodimer. Cryosections of the kidneys were then fixed, permeabilized and labeled with DAPI as described in the Methods section. Panels A, D, G are high-powered (HP) images from control animals and panels B, E, H are from 3.5 mg/kg Hg 2+ -treated animals. Panels C, F, I represent low-powered (LP) images from 3.5 mg/kg Hg 2+ -treated animals. Panels A-C show phase-contrast images of the same fields in D-F and G-I, respectively. Panels D-F show total nuclei labeled in each field by DAPI, G-I show labeled nuclei by ethidium homodimer. The white arrow in panel I indicates the boundary between inner medulla and the renal cortex. The scale bar in the top left image represents 100  Î¼ m and the scale bar in the top right image represents 500  Î¼ m.,	VAL	DMFL
1472-6793-7-1-4-7.jpg	DMFL	TRAIN	clef16	subfigure-classification/2016/train/DMFL/1472-6793-7-1-4-7.jpg	MICROSCOPY	Effects of Hg 2+  on ethidium-labeling in the renal cortex. Animals were treated with Hg 2+  (3.5 mg/kg, ip) for 24 h and the left kidneys were infused with ethidium homodimer. Cryosections of the kidneys were then fixed, permeabilized and labeled with DAPI as described in the Methods section. Panels A, D, G are high-powered (HP) images from control animals and panels B, E, H are from 3.5 mg/kg Hg 2+ -treated animals. Panels C, F, I represent low-powered (LP) images from 3.5 mg/kg Hg 2+ -treated animals. Panels A-C show phase-contrast images of the same fields in D-F and G-I, respectively. Panels D-F show total nuclei labeled in each field by DAPI, G-I show labeled nuclei by ethidium homodimer. The white arrow in panel I indicates the boundary between inner medulla and the renal cortex. The scale bar in the top left image represents 100  Î¼ m and the scale bar in the top right image represents 500  Î¼ m.,	TRAIN	DMFL
1472-6793-7-1-4-8.jpg	DMFL	TRAIN	clef16	subfigure-classification/2016/train/DMFL/1472-6793-7-1-4-8.jpg	MICROSCOPY	Effects of Hg 2+  on ethidium-labeling in the renal cortex. Animals were treated with Hg 2+  (3.5 mg/kg, ip) for 24 h and the left kidneys were infused with ethidium homodimer. Cryosections of the kidneys were then fixed, permeabilized and labeled with DAPI as described in the Methods section. Panels A, D, G are high-powered (HP) images from control animals and panels B, E, H are from 3.5 mg/kg Hg 2+ -treated animals. Panels C, F, I represent low-powered (LP) images from 3.5 mg/kg Hg 2+ -treated animals. Panels A-C show phase-contrast images of the same fields in D-F and G-I, respectively. Panels D-F show total nuclei labeled in each field by DAPI, G-I show labeled nuclei by ethidium homodimer. The white arrow in panel I indicates the boundary between inner medulla and the renal cortex. The scale bar in the top left image represents 100  Î¼ m and the scale bar in the top right image represents 500  Î¼ m.,	TRAIN	DMFL
1472-6793-7-1-4-9.jpg	DMFL	TRAIN	clef16	subfigure-classification/2016/train/DMFL/1472-6793-7-1-4-9.jpg	MICROSCOPY	Effects of Hg 2+  on ethidium-labeling in the renal cortex. Animals were treated with Hg 2+  (3.5 mg/kg, ip) for 24 h and the left kidneys were infused with ethidium homodimer. Cryosections of the kidneys were then fixed, permeabilized and labeled with DAPI as described in the Methods section. Panels A, D, G are high-powered (HP) images from control animals and panels B, E, H are from 3.5 mg/kg Hg 2+ -treated animals. Panels C, F, I represent low-powered (LP) images from 3.5 mg/kg Hg 2+ -treated animals. Panels A-C show phase-contrast images of the same fields in D-F and G-I, respectively. Panels D-F show total nuclei labeled in each field by DAPI, G-I show labeled nuclei by ethidium homodimer. The white arrow in panel I indicates the boundary between inner medulla and the renal cortex. The scale bar in the top left image represents 100  Î¼ m and the scale bar in the top right image represents 500  Î¼ m.,	TRAIN	DMFL
