img	modality	set	source	img_path	higher_modality	caption	split_set
1475-925X-4-39-8-3.jpg	photos	TEST	clef16	2016/test/1475-925X-4-39-8-3.jpg	ORGANISMS	A marked (a) and unmarked (b) lesion, with dimensions of 1.3 cm    0.38 cm, generated by a seven minute sonication time experiment, and the temperature recordings (c) at the locations of the focal point and grating lobe.	TEST
1746-160X-3-10-1-10.jpg	photos	TEST	clef16	2016/test/1746-160X-3-10-1-10.jpg	ORGANISMS	Age 8.8. Extraorally: Hypertelorism, vertical excess of the lower third of the face, trapezoidal upper lip, forced lip closure possible, but difficult. Intraorally: Dentitio tarda, crowding, Angle Class III with dental compensation by retrusion of lower incisors, circular open bite with unilateral crossbite.	TEST
1746-160X-3-10-1-6.jpg	photos	TEST	clef16	2016/test/1746-160X-3-10-1-6.jpg	ORGANISMS	Age 8.8. Extraorally: Hypertelorism, vertical excess of the lower third of the face, trapezoidal upper lip, forced lip closure possible, but difficult. Intraorally: Dentitio tarda, crowding, Angle Class III with dental compensation by retrusion of lower incisors, circular open bite with unilateral crossbite.	TEST
1746-160X-3-10-1-7.jpg	photos	TEST	clef16	2016/test/1746-160X-3-10-1-7.jpg	ORGANISMS	Age 8.8. Extraorally: Hypertelorism, vertical excess of the lower third of the face, trapezoidal upper lip, forced lip closure possible, but difficult. Intraorally: Dentitio tarda, crowding, Angle Class III with dental compensation by retrusion of lower incisors, circular open bite with unilateral crossbite.	TEST
1746-160X-3-10-1-8.jpg	photos	TEST	clef16	2016/test/1746-160X-3-10-1-8.jpg	ORGANISMS	Age 8.8. Extraorally: Hypertelorism, vertical excess of the lower third of the face, trapezoidal upper lip, forced lip closure possible, but difficult. Intraorally: Dentitio tarda, crowding, Angle Class III with dental compensation by retrusion of lower incisors, circular open bite with unilateral crossbite.	TEST
1746-160X-3-10-1-9.jpg	photos	TEST	clef16	2016/test/1746-160X-3-10-1-9.jpg	ORGANISMS	Age 8.8. Extraorally: Hypertelorism, vertical excess of the lower third of the face, trapezoidal upper lip, forced lip closure possible, but difficult. Intraorally: Dentitio tarda, crowding, Angle Class III with dental compensation by retrusion of lower incisors, circular open bite with unilateral crossbite.	TEST
1757-1146-3-17-2-1.jpg	photos	TEST	clef16	2016/test/1757-1146-3-17-2-1.jpg	ORGANISMS	2a. Sensor placement. 2b. With neoprene boot . This shows the position of the EMT sensors attached at the anatomical landmarks and with the Velcro fastening, neoprene boot secured, which was used during the capture of kinematic data.,	TEST
1757-1146-3-17-2-2.jpg	photos	TEST	clef16	2016/test/1757-1146-3-17-2-2.jpg	ORGANISMS	2a. Sensor placement. 2b. With neoprene boot . This shows the position of the EMT sensors attached at the anatomical landmarks and with the Velcro fastening, neoprene boot secured, which was used during the capture of kinematic data.,	TEST
1757-1146-4-18-4-1.jpg	photos	TEST	clef16	2016/test/1757-1146-4-18-4-1.jpg	ORGANISMS	Representation of how MLA angle and PFS values were calculated using the retroreflective markers . Top: calculation of medial longitudinal arch (MLA) angle. Bottom: calculation of plantar fascia strain (PFS or  Îµ ) as the change in marker position.,	TEST
1757-1146-4-18-4-2.jpg	photos	TEST	clef16	2016/test/1757-1146-4-18-4-2.jpg	ORGANISMS	Representation of how MLA angle and PFS values were calculated using the retroreflective markers . Top: calculation of medial longitudinal arch (MLA) angle. Bottom: calculation of plantar fascia strain (PFS or  Îµ ) as the change in marker position.,	TEST
1471-227X-7-11-5.jpg	other	TRAIN	clef13	2013/train/DRAN/1471-227X-7-11-5.jpg	ORGANISMS	Mesenteric angiography performed on the postoperative first month. The arrow shows the anastomosis between the arteries.,	TRAIN
1471-230X-10-117-4.jpg	other	TRAIN	clef13	2013/train/DRAN/1471-230X-10-117-4.jpg	ORGANISMS	Cholangiography after stent removal, showing resolutiom of biliary angle, no filling defects, and good biliary drainage .	VAL
1471-2342-3-2-3.jpg	other	TRAIN	clef13	2013/train/DRAN/1471-2342-3-2-3.jpg	ORGANISMS	Catheterisation of the right vertebral artery, which appears hypoplastic.	TRAIN
1471-2342-6-3-1.jpg	other	TRAIN	clef13	2013/train/DRAN/1471-2342-6-3-1.jpg	ORGANISMS	Right innominate artery angiography in right anterior oblique (RAO) 65 degree obliquity. The subclavian sheath is opacified with a small amount of contrast within the lumen of this device (white arrow). The image demonstrates the ventral, proximal entry point of the sheath into the subclavian artery (black arrow).	TRAIN
1471-2482-11-14-2.jpg	other	TRAIN	clef13	2013/train/DRAN/1471-2482-11-14-2.jpg	ORGANISMS	Angiography of the the coeliac trunc (1) showing the common hepatic artery (2) and the left gastric artery with multiple collateral vessels (3) . The splenic artery as third branch is missing. Residual of N-butyl-2-cyanoacrylate lipiodol injection (4) can be seen.,	TRAIN
1471-2482-7-18-3.jpg	other	TRAIN	clef13	2013/train/DRAN/1471-2482-7-18-3.jpg	ORGANISMS	Selective mesenteric vein angiography after cavo-portal transposition: splanchnic flow is shunted to the vena cava system through the neo-formed porto-caval shunts. smv = superior mesenteric vein, spv = splenic vein, icv = intercostal veins, itv = internal thoracic vein, tev = thoraco-epigastric vein, sev = superficial epigastric vein.	VAL
1471-2482-7-4-1.jpg	other	TRAIN	clef13	2013/train/DRAN/1471-2482-7-4-1.jpg	ORGANISMS	Distal subtraction angiogram shows a distal peroneal pseudoaneurysm and a mid peroneal aneurysmal dilatation.,	TRAIN
1471-2482-9-7-2.jpg	other	TRAIN	clef13	2013/train/DRAN/1471-2482-9-7-2.jpg	ORGANISMS	Intraoperative angiogram demonstrating occlusion of middle cerebral artery aneurysm with patency of middle cerebral branches . The anterior communicating artery aneurysm is also occluded, but there is no filling of the anterior cerebral artery, suggesting parent vessel occlusion by the clip.,	TRAIN
1476-7120-1-16-3.jpg	other	TRAIN	clef13	2013/train/DRAN/1476-7120-1-16-3.jpg	ORGANISMS	Angiography of the left coronary artery in left antero-oblique (LAO) projection with caudal angulation. Division of left circumflex (Cx) coronary artery into segments: proximal (P) and middle (M),	TRAIN
1476-7120-1-16-35.jpg	other	TRAIN	clef13	2013/train/DRAN/1476-7120-1-16-35.jpg	ORGANISMS	Angiography of the right coronary artery in LAO projection. Spacial relations between ultrasound transducer located in subcostal position and the middle segment of the right coronary artery (encircled in red) are shown,	TRAIN
1476-7120-2-1-3.jpg	other	TRAIN	clef13	2013/train/DRAN/1476-7120-2-1-3.jpg	ORGANISMS	Selective angiography of a stenosis of right RA.  This image has been obtained from the same patient of figure  2  at the time of percutaneous angioplasty. The stenosis of the right RA is evident.,	VAL
1476-7120-2-13-3.jpg	other	TRAIN	clef13	2013/train/DRAN/1476-7120-2-13-3.jpg	ORGANISMS	Right coronary artery (baseline) in 90 degree LAO projection. White arrow = atypical vessels in the interatrial septum,	TRAIN
1476-7120-6-48-6.jpg	other	TRAIN	clef13	2013/train/DRAN/1476-7120-6-48-6.jpg	ORGANISMS	Coronary angiography image (60 Â°  left anterior oblique angle) obtained at the six-month follow-up shows 70% diameter stenosis in the second segment of the right coronary artery (arrow).,	TRAIN
1476-7120-6-48-7.jpg	other	TRAIN	clef13	2013/train/DRAN/1476-7120-6-48-7.jpg	ORGANISMS	Coronary angiography image (30 Â°  right anterior oblique angle) obtained at the six-month follow-up shows 70% diameter stenosis in the second segment of the obtuse marginal branch (arrow).,	TRAIN
1476-7120-6-48-9.jpg	other	TRAIN	clef13	2013/train/DRAN/1476-7120-6-48-9.jpg	ORGANISMS	Coronary angiography image obtained just after stent placement in the right coronary artery showing the good revascularization of the artery.,	TRAIN
1477-9560-7-1-1.jpg	other	TRAIN	clef13	2013/train/DRAN/1477-9560-7-1-1.jpg	ORGANISMS	Coronary angiography revealing thrombus-like filling defect in the mid portion of RCA .,	TRAIN
1748-7161-2-4-2.jpg	other	TRAIN	clef13	2013/train/DRAN/1748-7161-2-4-2.jpg	ORGANISMS	Part of intraoperative representative radiograph showing electrodes and pressure transducer inserted from the convex side of the scoliotic curve (same patient as figure 1).,	VAL
1749-7221-3-9-2.jpg	other	TRAIN	clef13	2013/train/DRAN/1749-7221-3-9-2.jpg	ORGANISMS	Selective digital subtraction angiography of the axillary artery . The axillary artery was completely occluded at the site of the coracoid process of the scapula, and collateral flow through the thoracoacromial (*) and the posterior circumflex humeral ( ï¿½ï¿½ï¿½ ) arteries existed.	TRAIN
1749-7922-2-1-10.jpg	other	TRAIN	clef13	2013/train/DRAN/1749-7922-2-1-10.jpg	ORGANISMS	25-year old woman involved in a rollover motor vehicle collision. On admission to the hospital, a screening four-vessel angiogram revealed a pseudoaneurysm of the left vertebral artery at the level of the C1 ï¿½ï¿½ C2 disc space. Follow-up angiography performed 7 days later revealed enlargement of the pseudoaneurysm and concomitant narrowing of the vertebral artery. Due to the tortuosity of the vertebral artery, stent placement was not deemed a viable option and the vertebral artery was embolized. Lateral digital subtraction angiogram, left vertebral artery. Notice the pseudoaneurysm arising from the distal vertebral artery (arrow), and the adjacent vertebral artery narrowing.,	TRAIN
1749-7922-2-1-11.jpg	other	TRAIN	clef13	2013/train/DRAN/1749-7922-2-1-11.jpg	ORGANISMS	25-year old woman involved in a rollover motor vehicle collision. On admission to the hospital, a screening four-vessel angiogram revealed a pseudoaneurysm of the left vertebral artery at the level of the C1 ï¿½ï¿½ C2 disc space. Follow-up angiography performed 7 days later revealed enlargement of the pseudoaneurysm and concomitant narrowing of the vertebral artery. Due to the tortuosity of the vertebral artery, stent placement was not deemed a viable option and the vertebral artery was embolized. Unsubtracted image demonstrating coils placed distal and proximal to the pseudoaneurysm, trapping the diseased segment of vessel.	VAL
1749-7922-2-1-12.jpg	other	TRAIN	clef13	2013/train/DRAN/1749-7922-2-1-12.jpg	ORGANISMS	25-year old woman involved in a rollover motor vehicle collision. On admission to the hospital, a screening four-vessel angiogram revealed a pseudoaneurysm of the left vertebral artery at the level of the C1 ï¿½ï¿½ C2 disc space. Follow-up angiography performed 7 days later revealed enlargement of the pseudoaneurysm and concomitant narrowing of the vertebral artery. Due to the tortuosity of the vertebral artery, stent placement was not deemed a viable option and the vertebral artery was embolized. Post-embolization anteroposterior digital subtraction angiogram, right vertebral artery. There is normal filling of the basilar artery, and reflux of contrast into the distal left vertebral artery which fills the left posterior inferior cerebellar artery (arrow). Images courtesy of Guido Scatorchia, MD.	TRAIN
1749-7922-2-1-7.jpg	other	TRAIN	clef13	2013/train/DRAN/1749-7922-2-1-7.jpg	ORGANISMS	36-year old woman, s/p motor vehicle collision. On admission, an angiogram demonstrated a pseudoaneurysm of the thoracic aorta, as well as a grade 3 (pseudoaneurysm) of her left internal carotid artery. Her aorta was repaired immediately; on follow-up angiography of her carotid injury, her pseudoaneurysm had progressed and there was significant narrowing of the adjacent internal carotid artery. Digital subtraction angiogram of the left internal carotid artery, 7-days following initial injury. There is a pseudoaneurysm (arrow) of the proximal internal carotid artery with narrowing of the adjacent artery. A second, smaller pseudoaneurysm (arrowhead) is noted in the more distal artery.,	VAL
1749-7922-2-1-8.jpg	other	TRAIN	clef13	2013/train/DRAN/1749-7922-2-1-8.jpg	ORGANISMS	36-year old woman, s/p motor vehicle collision. On admission, an angiogram demonstrated a pseudoaneurysm of the thoracic aorta, as well as a grade 3 (pseudoaneurysm) of her left internal carotid artery. Her aorta was repaired immediately; on follow-up angiography of her carotid injury, her pseudoaneurysm had progressed and there was significant narrowing of the adjacent internal carotid artery. Digital subtraction angiogram of the left internal carotid artery, s/p stent placement. A 6 mm    47 mm Magic Wallstent (Boston Scientific, Watertown, MA) was placed. Notice the immediate and nearly complete resolution of the pseudoaneurysms.	TRAIN
1749-7922-4-14-1.jpg	other	TRAIN	clef13	2013/train/DRAN/1749-7922-4-14-1.jpg	ORGANISMS	Coronary angiogram showing dissection of the middle part of the left anterior descending coronary artery (arrow) .,	TRAIN
1749-7922-4-39-2.jpg	other	TRAIN	clef13	2013/train/DRAN/1749-7922-4-39-2.jpg	ORGANISMS	Emergent selective angiography of the external iliac artery shows active bleeding from the right superficial circumflex iliac artery (arrow) . Transcatheter arterial embolization with Gelfoam and microcoils was performed successfully.,	TRAIN
1749-8090-1-30-1.jpg	other	TRAIN	clef13	2013/train/DRAN/1749-8090-1-30-1.jpg	ORGANISMS	Left coronary angiogram (LAO view) showing occluded LAD.,	TRAIN
1749-8090-3-19-1.jpg	other	TRAIN	clef13	2013/train/DRAN/1749-8090-3-19-1.jpg	ORGANISMS	Coronary angiography . Coronary angiography, white arrow denote major atrial branch of the right coronary artery supplying the left atrial tumor mass, marked neovascularity with clusters of tortuous vessels, and blood pooling (light arrow).	VAL
1749-8090-3-33-1.jpg	other	TRAIN	clef13	2013/train/DRAN/1749-8090-3-33-1.jpg	ORGANISMS	Coronary angiography . Coronary angiography of the right coronary artery with collateral filling of the left coronary vascular territory, which connects directly to the pulmonary trunk.	TRAIN
1750-1172-2-28-1.jpg	other	TRAIN	clef13	2013/train/DRAN/1750-1172-2-28-1.jpg	ORGANISMS	"The ""string-of-beads"" feature in medial fibromuscular dysplasia . The sign is caused by areas of relative stenoses alternating with small aneurysms. The diameters of the aneurysms exceed the normal diameter of the artery. The sign is characteristic of medial FMD. A similar bead appearance may be seen in perimedial FMD, but the diameters of the beads do not exceed the normal diameter of the artery [10]. Note the involvement of branch renal arteries."	TRAIN
