img	modality	set	source	img_path	higher_modality	caption	split_set
PMC2737801_1752-1947-0003-0000008389-3.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2737801_1752-1947-0003-0000008389-3.png	ORGANISMS	skipped	TRAIN
PMC2737801_1752-1947-0003-0000008389-4.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2737801_1752-1947-0003-0000008389-4.png	ORGANISMS	skipped	TRAIN
PMC2841068_1471-2253-10-2-1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2841068_1471-2253-10-2-1.png	ORGANISMS	skipped	TRAIN
PMC2841072_1756-0500-3-37-2.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2841072_1756-0500-3-37-2.png	ORGANISMS	skipped	TRAIN
PMC2841114_1749-799X-5-16-1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2841114_1749-799X-5-16-1.png	ORGANISMS	skipped	TRAIN
PMC2841114_1749-799X-5-16-4.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2841114_1749-799X-5-16-4.png	ORGANISMS	skipped	TRAIN
PMC2841420_SJG-15-193-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2841420_SJG-15-193-g001.png	ORGANISMS	skipped	TRAIN
PMC2841605_1824-7288-36-3-2.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2841605_1824-7288-36-3-2.png	ORGANISMS	skipped	TRAIN
PMC2841812_ATM-05-52-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2841812_ATM-05-52-g001.png	ORGANISMS	skipped	TRAIN
PMC2905188_OJO-2-94-g006.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2905188_OJO-2-94-g006.png	ORGANISMS	skipped	TRAIN
PMC2905538_JIAPS-14-76-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2905538_JIAPS-14-76-g002.png	ORGANISMS	skipped	TRAIN
PMC2905713_AU2010-461539.002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2905713_AU2010-461539.002.png	ORGANISMS	skipped	TRAIN
PMC2905713_AU2010-461539.003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2905713_AU2010-461539.003.png	ORGANISMS	skipped	TRAIN
PMC2908802_jkms-25-1247-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2908802_jkms-25-1247-g001.png	ORGANISMS	skipped	TRAIN
PMC2908830_kjo-20-139-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2908830_kjo-20-139-g002.png	ORGANISMS	skipped	TRAIN
PMC2909991_1752-1947-4-205-1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2909991_1752-1947-4-205-1.png	ORGANISMS	skipped	TRAIN
PMC2998008_jksc-26-298-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2998008_jksc-26-298-g001.png	ORGANISMS	skipped	TRAIN
PMC2998524_1752-1947-4-363-1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2998524_1752-1947-4-363-1.png	ORGANISMS	skipped	TRAIN
PMC2998658_kjae-59-353-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2998658_kjae-59-353-g001.png	ORGANISMS	skipped	TRAIN
PMC2998658_kjae-59-353-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2998658_kjae-59-353-g002.png	ORGANISMS	skipped	TRAIN
PMC2998658_kjae-59-353-g003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2998658_kjae-59-353-g003.png	ORGANISMS	skipped	TRAIN
PMC2998669_JIAPS-15-34-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2998669_JIAPS-15-34-g001.png	ORGANISMS	skipped	TRAIN
PMC2999704_cln-65-11-1111-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2999704_cln-65-11-1111-g002.png	ORGANISMS	skipped	TRAIN
PMC2999724_247_2010_1748_Fig1_HTML.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2999724_247_2010_1748_Fig1_HTML.png	ORGANISMS	skipped	TRAIN
PMC2999735_crg0004-0510-f02.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC2999735_crg0004-0510-f02.png	ORGANISMS	skipped	TRAIN
PMC3042173_cios-3-77-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3042173_cios-3-77-g002.png	ORGANISMS	skipped	TRAIN
PMC3042173_cios-3-77-g007.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3042173_cios-3-77-g007.png	ORGANISMS	skipped	TRAIN
PMC3042668_SRCM2011-405437.014.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3042668_SRCM2011-405437.014.png	ORGANISMS	skipped	TRAIN
PMC3106410_IJA-55-212-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3106410_IJA-55-212-g001.png	ORGANISMS	skipped	TRAIN
PMC3106410_IJA-55-212-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3106410_IJA-55-212-g002.png	ORGANISMS	skipped	TRAIN
PMC3107161_1477-7819-9-50-4.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3107161_1477-7819-9-50-4.png	ORGANISMS	skipped	TRAIN
PMC3107686_biij-07-e4-g01.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3107686_biij-07-e4-g01.png	ORGANISMS	skipped	TRAIN
PMC3107686_biij-07-e4-g03.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3107686_biij-07-e4-g03.png	ORGANISMS	skipped	TRAIN
PMC3107690_biij-07-e8-g02.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3107690_biij-07-e8-g02.png	ORGANISMS	skipped	TRAIN
PMC3107690_biij-07-e8-g10.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3107690_biij-07-e8-g10.png	ORGANISMS	skipped	TRAIN
PMC3109763_PM2011-865195.001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3109763_PM2011-865195.001.png	ORGANISMS	skipped	TRAIN
PMC3109763_PM2011-865195.003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3109763_PM2011-865195.003.png	ORGANISMS	skipped	TRAIN
PMC3109767_IJSS-5-1-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3109767_IJSS-5-1-g002.png	ORGANISMS	skipped	TRAIN
PMC3109767_IJSS-5-1-g003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3109767_IJSS-5-1-g003.png	ORGANISMS	skipped	TRAIN
PMC3109768_IJSS-5-17-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3109768_IJSS-5-17-g002.png	ORGANISMS	skipped	TRAIN
PMC3109768_IJSS-5-17-g003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3109768_IJSS-5-17-g003.png	ORGANISMS	skipped	TRAIN
PMC3109768_IJSS-5-17-g004.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3109768_IJSS-5-17-g004.png	ORGANISMS	skipped	TRAIN
PMC3109768_IJSS-5-17-g005.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3109768_IJSS-5-17-g005.png	ORGANISMS	skipped	TRAIN
PMC3109768_IJSS-5-17-g008.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3109768_IJSS-5-17-g008.png	ORGANISMS	skipped	TRAIN
PMC3109784_IJN-21-48-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3109784_IJN-21-48-g001.png	ORGANISMS	skipped	TRAIN
PMC3109784_IJN-21-48-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3109784_IJN-21-48-g002.png	ORGANISMS	skipped	TRAIN
PMC3109788_IJN-21-62-g003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3109788_IJN-21-62-g003.png	ORGANISMS	skipped	TRAIN
PMC3109793_IJN-21-69-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3109793_IJN-21-69-g002.png	ORGANISMS	skipped	TRAIN
PMC3109836_LI-28-127-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3109836_LI-28-127-g002.png	ORGANISMS	skipped	TRAIN
PMC3109837_LI-28-130-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3109837_LI-28-130-g001.png	ORGANISMS	skipped	TRAIN
PMC3109838_LI-28-133-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3109838_LI-28-133-g001.png	ORGANISMS	skipped	TRAIN
PMC3109839_LI-28-136-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3109839_LI-28-136-g001.png	ORGANISMS	skipped	TRAIN
PMC3109839_LI-28-136-g003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3109839_LI-28-136-g003.png	ORGANISMS	skipped	TRAIN
PMC3109840_LI-28-139-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3109840_LI-28-139-g001.png	ORGANISMS	skipped	TRAIN
PMC3109840_LI-28-139-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3109840_LI-28-139-g002.png	ORGANISMS	skipped	TRAIN
PMC3109842_LI-28-145-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3109842_LI-28-145-g001.png	ORGANISMS	skipped	TRAIN
PMC3109842_LI-28-145-g003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3109842_LI-28-145-g003.png	ORGANISMS	skipped	TRAIN
PMC3199229_1754-9493-5-24-3.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3199229_1754-9493-5-24-3.png	ORGANISMS	skipped	TRAIN
PMC3199229_1754-9493-5-24-4.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3199229_1754-9493-5-24-4.png	ORGANISMS	skipped	TRAIN
PMC3199229_1754-9493-5-24-5.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3199229_1754-9493-5-24-5.png	ORGANISMS	skipped	TRAIN
PMC3199229_1754-9493-5-24-6.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3199229_1754-9493-5-24-6.png	ORGANISMS	skipped	TRAIN
PMC3199241_1749-8090-6-128-1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3199241_1749-8090-6-128-1.png	ORGANISMS	skipped	TRAIN
PMC3199280_1752-1947-5-505-1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3199280_1752-1947-5-505-1.png	ORGANISMS	skipped	TRAIN
PMC3199280_1752-1947-5-505-2.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3199280_1752-1947-5-505-2.png	ORGANISMS	skipped	TRAIN
PMC3199280_1752-1947-5-505-3.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3199280_1752-1947-5-505-3.png	ORGANISMS	skipped	TRAIN
PMC3199280_1752-1947-5-505-4.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3199280_1752-1947-5-505-4.png	ORGANISMS	skipped	TRAIN
PMC3210845_kjp-49-277-g001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3210845_kjp-49-277-g001.png	ORGANISMS	skipped	TRAIN
PMC3213176_1746-160X-7-20-1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3213176_1746-160X-7-20-1.png	ORGANISMS	skipped	TRAIN
PMC3213202_1476-069X-10-86-1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3213202_1476-069X-10-86-1.png	ORGANISMS	skipped	TRAIN
PMC3213236_jpis-41-248-g006.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3213236_jpis-41-248-g006.png	ORGANISMS	skipped	TRAIN
PMC3474562_DENT-7-446-g2.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3474562_DENT-7-446-g2.png	ORGANISMS	skipped	TRAIN
PMC3474562_DENT-7-447-g3.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3474562_DENT-7-447-g3.png	ORGANISMS	skipped	TRAIN
PMC3474562_DENT-7-447-g5.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3474562_DENT-7-447-g5.png	ORGANISMS	skipped	TRAIN
PMC3474562_DENT-7-448-g6.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3474562_DENT-7-448-g6.png	ORGANISMS	skipped	TRAIN
PMC3474562_DENT-7-448-g8.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3474562_DENT-7-448-g8.png	ORGANISMS	skipped	TRAIN
PMC3474562_DENT-7-449-g11.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3474562_DENT-7-449-g11.png	ORGANISMS	skipped	TRAIN
PMC3474562_DENT-7-450-g13.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3474562_DENT-7-450-g13.png	ORGANISMS	skipped	TRAIN
PMC3474563_DENT-7-455-g1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3474563_DENT-7-455-g1.png	ORGANISMS	skipped	TRAIN
PMC3474563_DENT-7-456-g5.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3474563_DENT-7-456-g5.png	ORGANISMS	skipped	TRAIN
PMC3474563_DENT-7-457-g6.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3474563_DENT-7-457-g6.png	ORGANISMS	skipped	TRAIN
PMC3474946_TODENTJ-6-153_F3.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3474946_TODENTJ-6-153_F3.png	ORGANISMS	skipped	TRAIN
PMC3474948_TOORTHJ-6-445_F1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3474948_TOORTHJ-6-445_F1.png	ORGANISMS	skipped	TRAIN
PMC3474948_TOORTHJ-6-445_F2.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3474948_TOORTHJ-6-445_F2.png	ORGANISMS	skipped	TRAIN
PMC3474948_TOORTHJ-6-445_F4.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3474948_TOORTHJ-6-445_F4.png	ORGANISMS	skipped	TRAIN
PMC3474963_CRIM.VASMED2012-702509.001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3474963_CRIM.VASMED2012-702509.001.png	ORGANISMS	skipped	TRAIN
PMC3474963_CRIM.VASMED2012-702509.002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3474963_CRIM.VASMED2012-702509.002.png	ORGANISMS	skipped	TRAIN
PMC3474963_CRIM.VASMED2012-702509.003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3474963_CRIM.VASMED2012-702509.003.png	ORGANISMS	skipped	TRAIN
PMC3474968_CRIM.GM2012-170760.001.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3474968_CRIM.GM2012-170760.001.png	ORGANISMS	skipped	TRAIN
PMC3477092_1758-2555-4-30-2.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3477092_1758-2555-4-30-2.png	ORGANISMS	skipped	TRAIN
PMC3477138_pone.0047897.g006.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3477138_pone.0047897.g006.png	ORGANISMS	skipped	TRAIN
PMC3477367_IJPC-18-134-g003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3477367_IJPC-18-134-g003.png	ORGANISMS	skipped	TRAIN
PMC3477367_IJPC-18-134-g004.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3477367_IJPC-18-134-g004.png	ORGANISMS	skipped	TRAIN
PMC3477369_IJPC-18-141-g004.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3477369_IJPC-18-141-g004.png	ORGANISMS	skipped	TRAIN
PMC3477661_CRIM.DENTISTRY2012-693240.008.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3477661_CRIM.DENTISTRY2012-693240.008.png	ORGANISMS	skipped	TRAIN
PMC3477661_CRIM.DENTISTRY2012-693240.010.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3477661_CRIM.DENTISTRY2012-693240.010.png	ORGANISMS	skipped	TRAIN
PMC3477661_CRIM.DENTISTRY2012-693240.011.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3477661_CRIM.DENTISTRY2012-693240.011.png	ORGANISMS	skipped	TRAIN
PMC3580345_IJPS-45-468-g004.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3580345_IJPS-45-468-g004.png	ORGANISMS	skipped	TRAIN
PMC3580360_IJPS-45-553-g002.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3580360_IJPS-45-553-g002.png	ORGANISMS	skipped	TRAIN
PMC3580360_IJPS-45-553-g003.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3580360_IJPS-45-553-g003.png	ORGANISMS	skipped	TRAIN
PMC3580578_ar4013-1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3580578_ar4013-1.png	ORGANISMS	skipped	TRAIN
PMC3580759_TOORTHJ-7-33_F4.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3580759_TOORTHJ-7-33_F4.png	ORGANISMS	skipped	TRAIN
PMC3580759_TOORTHJ-7-33_F8.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3580759_TOORTHJ-7-33_F8.png	ORGANISMS	skipped	TRAIN
PMC3580759_TOORTHJ-7-33_F9.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3580759_TOORTHJ-7-33_F9.png	ORGANISMS	skipped	TRAIN
PMC3645454_ccide-2-021Fig3.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3645454_ccide-2-021Fig3.png	ORGANISMS	skipped	TRAIN
PMC3645454_ccide-2-021Fig4.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3645454_ccide-2-021Fig4.png	ORGANISMS	skipped	TRAIN
PMC3645457_ccide-2-079Fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3645457_ccide-2-079Fig1.png	ORGANISMS	skipped	TRAIN
PMC3645605_AMS-3-25-g008.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3645605_AMS-3-25-g008.png	ORGANISMS	skipped	TRAIN
PMC3645620_AMS-3-89-g005.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3645620_AMS-3-89-g005.png	ORGANISMS	skipped	TRAIN
PMC3648365_1749-8090-8-80-2.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3648365_1749-8090-8-80-2.png	ORGANISMS	skipped	TRAIN
PMC3649078_jscr-2010-1-3fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649078_jscr-2010-1-3fig1.png	ORGANISMS	skipped	TRAIN
PMC3649086_jscr-2010-3-5fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649086_jscr-2010-3-5fig1.png	ORGANISMS	skipped	TRAIN
PMC3649086_jscr-2010-3-5fig4.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649086_jscr-2010-3-5fig4.png	ORGANISMS	skipped	TRAIN
PMC3649110_jscr-2010-4-5fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649110_jscr-2010-4-5fig1.png	ORGANISMS	skipped	TRAIN
PMC3649114_jscr-2010-4-2fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649114_jscr-2010-4-2fig1.png	ORGANISMS	skipped	TRAIN
PMC3649114_jscr-2010-4-2fig4.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649114_jscr-2010-4-2fig4.png	ORGANISMS	skipped	TRAIN
PMC3649119_jscr-2010-5-8fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649119_jscr-2010-5-8fig1.png	ORGANISMS	skipped	TRAIN
PMC3649120_jscr-2010-5-7fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649120_jscr-2010-5-7fig1.png	ORGANISMS	skipped	TRAIN
PMC3649130_jscr-2010-6-5fig3.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649130_jscr-2010-6-5fig3.png	ORGANISMS	skipped	TRAIN
PMC3649130_jscr-2010-6-5fig4.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649130_jscr-2010-6-5fig4.png	ORGANISMS	skipped	TRAIN
PMC3649133_jscr-2010-6-4fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649133_jscr-2010-6-4fig1.png	ORGANISMS	skipped	TRAIN
PMC3649136_jscr-2010-6-3fig2.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649136_jscr-2010-6-3fig2.png	ORGANISMS	skipped	TRAIN
PMC3649143_jscr-2010-7-5fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649143_jscr-2010-7-5fig1.png	ORGANISMS	skipped	TRAIN
PMC3649148_jscr-2010-7-3fig2.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649148_jscr-2010-7-3fig2.png	ORGANISMS	skipped	TRAIN
PMC3649157_jscr-2010-8-7fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649157_jscr-2010-8-7fig1.png	ORGANISMS	skipped	TRAIN
PMC3649198_jscr-2011-1-4fig2.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649198_jscr-2011-1-4fig2.png	ORGANISMS	skipped	TRAIN
PMC3649198_jscr-2011-1-4fig4.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649198_jscr-2011-1-4fig4.png	ORGANISMS	skipped	TRAIN
PMC3649216_jscr-2011-3-8fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649216_jscr-2011-3-8fig1.png	ORGANISMS	skipped	TRAIN
PMC3649217_jscr-2011-3-3fig3.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649217_jscr-2011-3-3fig3.png	ORGANISMS	skipped	TRAIN
PMC3649222_jscr-2011-3-9fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649222_jscr-2011-3-9fig1.png	ORGANISMS	skipped	TRAIN
PMC3649229_jscr-2011-4-4fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649229_jscr-2011-4-4fig1.png	ORGANISMS	skipped	TRAIN
PMC3649229_jscr-2011-4-4fig2.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649229_jscr-2011-4-4fig2.png	ORGANISMS	skipped	TRAIN
PMC3649243_jscr-2011-5-5fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649243_jscr-2011-5-5fig1.png	ORGANISMS	skipped	TRAIN
PMC3649249_jscr-2011-6-4fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649249_jscr-2011-6-4fig1.png	ORGANISMS	skipped	TRAIN
PMC3649291_jscr-2011-8-9fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649291_jscr-2011-8-9fig1.png	ORGANISMS	skipped	TRAIN
PMC3649291_jscr-2011-8-9fig2.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649291_jscr-2011-8-9fig2.png	ORGANISMS	skipped	TRAIN
PMC3649312_jscr-2011-10-8fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649312_jscr-2011-10-8fig1.png	ORGANISMS	skipped	TRAIN
PMC3649316_jscr-2011-10-9fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649316_jscr-2011-10-9fig1.png	ORGANISMS	skipped	TRAIN
PMC3649316_jscr-2011-10-9fig2.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649316_jscr-2011-10-9fig2.png	ORGANISMS	skipped	TRAIN
PMC3649316_jscr-2011-10-9fig4.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649316_jscr-2011-10-9fig4.png	ORGANISMS	skipped	TRAIN
PMC3649316_jscr-2011-10-9fig5.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649316_jscr-2011-10-9fig5.png	ORGANISMS	skipped	TRAIN
PMC3649317_jscr-2011-10-3fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649317_jscr-2011-10-3fig1.png	ORGANISMS	skipped	TRAIN
PMC3649321_jscr-2011-11-5fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649321_jscr-2011-11-5fig1.png	ORGANISMS	skipped	TRAIN
PMC3920356_gr1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3920356_gr1.png	ORGANISMS	skipped	TRAIN
PMC3649323_jscr-2011-11-8fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649323_jscr-2011-11-8fig1.png	ORGANISMS	skipped	TRAIN
PMC3649325_jscr-2011-11-3fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649325_jscr-2011-11-3fig1.png	ORGANISMS	skipped	TRAIN
PMC3649326_jscr-2011-11-9fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649326_jscr-2011-11-9fig1.png	ORGANISMS	skipped	TRAIN
PMC3649328_jscr-2011-11-4fig1a.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649328_jscr-2011-11-4fig1a.png	ORGANISMS	skipped	TRAIN
PMC3649328_jscr-2011-11-4fig1b.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649328_jscr-2011-11-4fig1b.png	ORGANISMS	skipped	TRAIN
PMC3649328_jscr-2011-11-4fig2a.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649328_jscr-2011-11-4fig2a.png	ORGANISMS	skipped	TRAIN
PMC3649328_jscr-2011-11-4fig2b.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649328_jscr-2011-11-4fig2b.png	ORGANISMS	skipped	TRAIN
PMC3649335_jscr-2011-12-7fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649335_jscr-2011-12-7fig1.png	ORGANISMS	skipped	TRAIN
PMC3649340_jscr-2011-12-5fig2.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649340_jscr-2011-12-5fig2.png	ORGANISMS	skipped	TRAIN
PMC3649340_jscr-2011-12-5fig3.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649340_jscr-2011-12-5fig3.png	ORGANISMS	skipped	TRAIN
PMC3649441_jscr-2011-12-1fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649441_jscr-2011-12-1fig1.png	ORGANISMS	skipped	TRAIN
PMC3649447_jscr-2012-1-10fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649447_jscr-2012-1-10fig1.png	ORGANISMS	skipped	TRAIN
PMC3649453_jscr-2012-1-4fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649453_jscr-2012-1-4fig1.png	ORGANISMS	skipped	TRAIN
PMC3649487_jscr-2012-2-7fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649487_jscr-2012-2-7fig1.png	ORGANISMS	skipped	TRAIN
PMC3649487_jscr-2012-2-7fig2.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649487_jscr-2012-2-7fig2.png	ORGANISMS	skipped	TRAIN
PMC3649487_jscr-2012-2-7fig3.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649487_jscr-2012-2-7fig3.png	ORGANISMS	skipped	TRAIN
PMC3649487_jscr-2012-2-7fig4.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649487_jscr-2012-2-7fig4.png	ORGANISMS	skipped	TRAIN
PMC3649502_jscr-2012-3-10fig2.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649502_jscr-2012-3-10fig2.png	ORGANISMS	skipped	TRAIN
PMC3649503_jscr-2012-3-13fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649503_jscr-2012-3-13fig1.png	ORGANISMS	skipped	TRAIN
PMC3649508_jscr-2012-3-11fig1.png	DRXR	TRAIN	openi	OPENI_XRAY/PMC3649508_jscr-2012-3-11fig1.png	ORGANISMS	skipped	TRAIN
