img	modality	source	img_path	higher_modality	split_set	target
12935897_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12935897_2_P1.bmp	EXPERIMENTAL	TRAIN	GEL
12123608_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12123608_1_P2.bmp	EXPERIMENTAL	TRAIN	GEL
17581635_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17581635_5_P1.bmp	EXPERIMENTAL	TRAIN	GEL
20188096_2_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20188096_2_P4.bmp	EXPERIMENTAL	TRAIN	GEL
19109420_6_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19109420_6_P2.bmp	EXPERIMENTAL	TRAIN	GEL
16341089_6_P6.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16341089_6_P6.bmp	EXPERIMENTAL	TRAIN	GEL
11546783_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11546783_4_P2.bmp	EXPERIMENTAL	TRAIN	GEL
12536214_3_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12536214_3_P5.bmp	EXPERIMENTAL	TRAIN	GEL
16341089_7_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16341089_7_P3.bmp	EXPERIMENTAL	TRAIN	GEL
17036052_7_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17036052_7_P2.bmp	EXPERIMENTAL	TRAIN	GEL
19691493_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19691493_5_P1.bmp	EXPERIMENTAL	TRAIN	GEL
9600099_2_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/9600099_2_P2.bmp	EXPERIMENTAL	TRAIN	GEL
19057511_6_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19057511_6_P5.bmp	EXPERIMENTAL	TRAIN	GEL
17525735_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17525735_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
15886098_5_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15886098_5_P2.bmp	EXPERIMENTAL	TRAIN	GEL
17380188_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17380188_1_P2.bmp	EXPERIMENTAL	TRAIN	GEL
15878163_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15878163_1_P1.bmp	EXPERIMENTAL	TRAIN	GEL
18259216_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18259216_1_P3.bmp	EXPERIMENTAL	TRAIN	GEL
15792799_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15792799_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
20006610_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20006610_4_P1.bmp	EXPERIMENTAL	TRAIN	GEL
9707552_2_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/9707552_2_P2.bmp	EXPERIMENTAL	TRAIN	GEL
14744935_6_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/14744935_6_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17268547_2_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17268547_2_P4.bmp	EXPERIMENTAL	TRAIN	GEL
15491611_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15491611_4_P2.bmp	EXPERIMENTAL	TRAIN	GEL
17901878_3_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17901878_3_P4.bmp	EXPERIMENTAL	TRAIN	GEL
17380188_2_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17380188_2_P2.bmp	EXPERIMENTAL	TRAIN	GEL
16731912_8_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16731912_8_P2.bmp	EXPERIMENTAL	TRAIN	GEL
16525507_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16525507_1_P2.bmp	EXPERIMENTAL	TRAIN	GEL
16697380_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16697380_1_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17159907_3_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17159907_3_P2.bmp	EXPERIMENTAL	TRAIN	GEL
17396150_6_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17396150_6_P2.bmp	EXPERIMENTAL	TRAIN	GEL
16135803_2_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16135803_2_P2.bmp	EXPERIMENTAL	TRAIN	GEL
16917507_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16917507_1_P3.bmp	EXPERIMENTAL	TRAIN	GEL
16601699_7_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16601699_7_P1.bmp	EXPERIMENTAL	TRAIN	GEL
16227293_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16227293_1_P3.bmp	EXPERIMENTAL	TRAIN	GEL
17855514_5_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17855514_5_P2.bmp	EXPERIMENTAL	TRAIN	GEL
20627101_2_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20627101_2_P3.bmp	EXPERIMENTAL	TRAIN	GEL
20531388_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20531388_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
16511562_3_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16511562_3_P3.bmp	EXPERIMENTAL	TRAIN	GEL
9431994_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/9431994_2_P1.bmp	EXPERIMENTAL	TRAIN	GEL
20951136_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20951136_1_P3.bmp	EXPERIMENTAL	TRAIN	GEL
15678106_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15678106_2_P1.bmp	EXPERIMENTAL	TRAIN	GEL
16611888_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16611888_4_P2.bmp	EXPERIMENTAL	TRAIN	GEL
19574957_6_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19574957_6_P1.bmp	EXPERIMENTAL	TRAIN	GEL
16990796_6_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16990796_6_P2.bmp	EXPERIMENTAL	TRAIN	GEL
18566587_7_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18566587_7_P2.bmp	EXPERIMENTAL	TRAIN	GEL
20875081_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20875081_4_P2.bmp	EXPERIMENTAL	TRAIN	GEL
10779361_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10779361_2_P1.bmp	EXPERIMENTAL	TRAIN	GEL
16326701_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16326701_5_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17318175_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17318175_4_P2.bmp	EXPERIMENTAL	TRAIN	GEL
16778768_6_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16778768_6_P1.bmp	EXPERIMENTAL	TRAIN	GEL
18588880_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18588880_1_P2.bmp	EXPERIMENTAL	TRAIN	GEL
17641689_2_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17641689_2_P3.bmp	EXPERIMENTAL	TRAIN	GEL
16990800_6_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16990800_6_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17431409_4_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17431409_4_P4.bmp	EXPERIMENTAL	TRAIN	GEL
15757646_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15757646_4_P1.bmp	EXPERIMENTAL	TRAIN	GEL
10556826_1_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10556826_1_P4.bmp	EXPERIMENTAL	TRAIN	GEL
12618429_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12618429_1_P3.bmp	EXPERIMENTAL	TRAIN	GEL
11106648_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11106648_2_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17036052_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17036052_1_P3.bmp	EXPERIMENTAL	TRAIN	GEL
21385318_4_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/21385318_4_P3.bmp	EXPERIMENTAL	TRAIN	GEL
18636090_2_P6.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18636090_2_P6.bmp	EXPERIMENTAL	TRAIN	GEL
16977313_2_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16977313_2_P2.bmp	EXPERIMENTAL	TRAIN	GEL
15962011_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15962011_1_P3.bmp	EXPERIMENTAL	TRAIN	GEL
9544989_6_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/9544989_6_P1.bmp	EXPERIMENTAL	TRAIN	GEL
1331501_6_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/1331501_6_P1.bmp	EXPERIMENTAL	TRAIN	GEL
16765349_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16765349_4_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17290220_1_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17290220_1_P5.bmp	EXPERIMENTAL	TRAIN	GEL
15944398_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15944398_4_P2.bmp	EXPERIMENTAL	TRAIN	GEL
9920925_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/9920925_4_P1.bmp	EXPERIMENTAL	TRAIN	GEL
15886098_4_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15886098_4_P5.bmp	EXPERIMENTAL	TRAIN	GEL
20869364_5_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20869364_5_P3.bmp	EXPERIMENTAL	TRAIN	GEL
16778767_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16778767_4_P1.bmp	EXPERIMENTAL	TRAIN	GEL
20059542_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20059542_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17932490_1_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17932490_1_P4.bmp	EXPERIMENTAL	TRAIN	GEL
11119584_3_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11119584_3_P2.bmp	EXPERIMENTAL	TRAIN	GEL
9813005_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/9813005_4_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17568778_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17568778_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
9466902_7_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/9466902_7_P1.bmp	EXPERIMENTAL	TRAIN	GEL
8551580_9_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/8551580_9_P2.bmp	EXPERIMENTAL	TRAIN	GEL
14722085_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/14722085_1_P2.bmp	EXPERIMENTAL	TRAIN	GEL
18615098_1_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18615098_1_P5.bmp	EXPERIMENTAL	TRAIN	GEL
19691494_5_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19691494_5_P2.bmp	EXPERIMENTAL	TRAIN	GEL
17024187_7_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17024187_7_P3.bmp	EXPERIMENTAL	TRAIN	GEL
16957775_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16957775_4_P2.bmp	EXPERIMENTAL	TRAIN	GEL
9412493_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/9412493_5_P1.bmp	EXPERIMENTAL	TRAIN	GEL
15796781_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15796781_4_P1.bmp	EXPERIMENTAL	TRAIN	GEL
16482222_6_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16482222_6_P1.bmp	EXPERIMENTAL	TRAIN	GEL
15894168_8_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15894168_8_P3.bmp	EXPERIMENTAL	TRAIN	GEL
12911636_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12911636_1_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17318175_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17318175_4_P1.bmp	EXPERIMENTAL	TRAIN	GEL
10341223_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10341223_5_P1.bmp	EXPERIMENTAL	TRAIN	GEL
8207801_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/8207801_4_P1.bmp	EXPERIMENTAL	TRAIN	GEL
11251081_8_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11251081_8_P1.bmp	EXPERIMENTAL	TRAIN	GEL
15848196_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15848196_4_P2.bmp	EXPERIMENTAL	TRAIN	GEL
17510629_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17510629_4_P2.bmp	EXPERIMENTAL	TRAIN	GEL
16643902_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16643902_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
20392206_1_P6.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20392206_1_P6.bmp	EXPERIMENTAL	TRAIN	GEL
16902413_3_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16902413_3_P5.bmp	EXPERIMENTAL	TRAIN	GEL
18309296_1_P9.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18309296_1_P9.bmp	EXPERIMENTAL	TRAIN	GEL
8423815_7_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/8423815_7_P1.bmp	EXPERIMENTAL	TRAIN	GEL
19682301_3_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19682301_3_P2.bmp	EXPERIMENTAL	TRAIN	GEL
20424596_4_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20424596_4_P5.bmp	EXPERIMENTAL	TRAIN	GEL
16810321_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16810321_1_P3.bmp	EXPERIMENTAL	TRAIN	GEL
20627103_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20627103_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
18007657_4_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18007657_4_P3.bmp	EXPERIMENTAL	TRAIN	GEL
10896157_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10896157_4_P2.bmp	EXPERIMENTAL	TRAIN	GEL
15385968_5_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15385968_5_P4.bmp	EXPERIMENTAL	TRAIN	GEL
8523566_3_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/8523566_3_P2.bmp	EXPERIMENTAL	TRAIN	GEL
8940134_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/8940134_2_P1.bmp	EXPERIMENTAL	TRAIN	GEL
15851033_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15851033_1_P2.bmp	EXPERIMENTAL	TRAIN	GEL
16917507_6_P6.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16917507_6_P6.bmp	EXPERIMENTAL	TRAIN	GEL
17024177_3_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17024177_3_P2.bmp	EXPERIMENTAL	TRAIN	GEL
20488182_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20488182_1_P1.bmp	EXPERIMENTAL	TRAIN	GEL
15513915_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15513915_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
18566587_6_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18566587_6_P1.bmp	EXPERIMENTAL	TRAIN	GEL
20573181_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20573181_4_P1.bmp	EXPERIMENTAL	TRAIN	GEL
15743820_6_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15743820_6_P1.bmp	EXPERIMENTAL	TRAIN	GEL
15383276_6_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15383276_6_P2.bmp	EXPERIMENTAL	TRAIN	GEL
12857726_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12857726_1_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17525732_4_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17525732_4_P3.bmp	EXPERIMENTAL	TRAIN	GEL
9431994_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/9431994_4_P1.bmp	EXPERIMENTAL	TRAIN	GEL
16957778_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16957778_5_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17159900_6_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17159900_6_P1.bmp	EXPERIMENTAL	TRAIN	GEL
19158663_2_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19158663_2_P2.bmp	EXPERIMENTAL	TRAIN	GEL
9214386_8_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/9214386_8_P3.bmp	EXPERIMENTAL	TRAIN	GEL
18511908_6_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18511908_6_P3.bmp	EXPERIMENTAL	TRAIN	GEL
14675634_2_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/14675634_2_P2.bmp	EXPERIMENTAL	TRAIN	GEL
18704118_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18704118_4_P1.bmp	EXPERIMENTAL	TRAIN	GEL
10913131_1_P6.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10913131_1_P6.bmp	EXPERIMENTAL	TRAIN	GEL
10648568_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10648568_4_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17380124_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17380124_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
20621096_3_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20621096_3_P3.bmp	EXPERIMENTAL	TRAIN	GEL
19131965_5_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19131965_5_P5.bmp	EXPERIMENTAL	TRAIN	GEL
17409143_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17409143_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
15494376_2_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15494376_2_P5.bmp	EXPERIMENTAL	TRAIN	GEL
17139249_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17139249_4_P2.bmp	EXPERIMENTAL	TRAIN	GEL
10591629_10_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10591629_10_P4.bmp	EXPERIMENTAL	TRAIN	GEL
11579209_8_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11579209_8_P1.bmp	EXPERIMENTAL	TRAIN	GEL
15327968_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15327968_1_P1.bmp	EXPERIMENTAL	TRAIN	GEL
16763551_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16763551_4_P2.bmp	EXPERIMENTAL	TRAIN	GEL
10198040_7_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10198040_7_P3.bmp	EXPERIMENTAL	TRAIN	GEL
8386265_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/8386265_5_P1.bmp	EXPERIMENTAL	TRAIN	GEL
15792799_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15792799_1_P1.bmp	EXPERIMENTAL	TRAIN	GEL
20111007_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20111007_2_P1.bmp	EXPERIMENTAL	TRAIN	GEL
14527337_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/14527337_4_P1.bmp	EXPERIMENTAL	TRAIN	GEL
18309296_3_P7.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18309296_3_P7.bmp	EXPERIMENTAL	TRAIN	GEL
20639859_5_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20639859_5_P5.bmp	EXPERIMENTAL	TRAIN	GEL
12023880_3_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12023880_3_P2.bmp	EXPERIMENTAL	TRAIN	GEL
18387954_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18387954_1_P2.bmp	EXPERIMENTAL	TRAIN	GEL
12186919_6_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12186919_6_P2.bmp	EXPERIMENTAL	TRAIN	GEL
18566586_4_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18566586_4_P5.bmp	EXPERIMENTAL	TRAIN	GEL
17255933_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17255933_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
10357812_2_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10357812_2_P4.bmp	EXPERIMENTAL	TRAIN	GEL
16874307_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16874307_5_P1.bmp	EXPERIMENTAL	TRAIN	GEL
15983032_6_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15983032_6_P2.bmp	EXPERIMENTAL	TRAIN	GEL
19740108_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19740108_2_P1.bmp	EXPERIMENTAL	TRAIN	GEL
15953601_7_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15953601_7_P1.bmp	EXPERIMENTAL	TRAIN	GEL
16831423_3_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16831423_3_P4.bmp	EXPERIMENTAL	TRAIN	GEL
19021767_3_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19021767_3_P2.bmp	EXPERIMENTAL	TRAIN	GEL
15962011_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15962011_4_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17581638_2_P6.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17581638_2_P6.bmp	EXPERIMENTAL	TRAIN	GEL
14532005_5_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/14532005_5_P3.bmp	EXPERIMENTAL	TRAIN	GEL
17318174_3_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17318174_3_P2.bmp	EXPERIMENTAL	TRAIN	GEL
19059241_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19059241_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
10446169_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10446169_4_P1.bmp	EXPERIMENTAL	TRAIN	GEL
9677430_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/9677430_1_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17255949_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17255949_1_P2.bmp	EXPERIMENTAL	TRAIN	GEL
9712853_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/9712853_5_P1.bmp	EXPERIMENTAL	TRAIN	GEL
19158663_6_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19158663_6_P2.bmp	EXPERIMENTAL	TRAIN	GEL
8553588_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/8553588_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
20477871_6_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20477871_6_P2.bmp	EXPERIMENTAL	TRAIN	GEL
17036053_5_P7.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17036053_5_P7.bmp	EXPERIMENTAL	TRAIN	GEL
10049825_4_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10049825_4_P3.bmp	EXPERIMENTAL	TRAIN	GEL
12198176_3_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12198176_3_P2.bmp	EXPERIMENTAL	TRAIN	GEL
16902406_1_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16902406_1_P5.bmp	EXPERIMENTAL	TRAIN	GEL
15796781_6_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15796781_6_P2.bmp	EXPERIMENTAL	TRAIN	GEL
20412057_6_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20412057_6_P2.bmp	EXPERIMENTAL	TRAIN	GEL
19153599_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19153599_2_P1.bmp	EXPERIMENTAL	TRAIN	GEL
19245811_4_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19245811_4_P4.bmp	EXPERIMENTAL	TRAIN	GEL
19039327_2_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19039327_2_P5.bmp	EXPERIMENTAL	TRAIN	GEL
17604025_1_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17604025_1_P4.bmp	EXPERIMENTAL	TRAIN	GEL
17161399_4_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17161399_4_P3.bmp	EXPERIMENTAL	TRAIN	GEL
9215628_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/9215628_1_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17409143_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17409143_2_P1.bmp	EXPERIMENTAL	TRAIN	GEL
19959991_3_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19959991_3_P2.bmp	EXPERIMENTAL	TRAIN	GEL
16698022_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16698022_2_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17396147_4_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17396147_4_P3.bmp	EXPERIMENTAL	TRAIN	GEL
